frame,label,score,x1,y1,x2,y2,cx,cy,patch
315,GREEN,24.957223892211914,320,160,384,224,352,192,64
315,BLUE,66.547607421875,656,288,720,352,688,320,64
316,RED,130.330810546875,256,320,320,384,288,352,64
316,RED,104.3260726928711,320,224,384,288,352,256,64
316,GREEN,33.779293060302734,384,416,448,480,416,448,64
316,GREEN,27.07797622680664,336,144,400,208,368,176,64
316,BLUE,67.8406753540039,656,288,720,352,688,320,64
317,RED,130.02894592285156,256,320,320,384,288,352,64
317,RED,105.5947265625,336,224,400,288,368,256,64
317,GREEN,33.35614776611328,384,416,448,480,416,448,64
317,GREEN,26.02109146118164,336,144,400,208,368,176,64
317,BLUE,69.316650390625,656,288,720,352,688,320,64
318,RED,129.9169464111328,256,320,320,384,288,352,64
318,RED,106.29145050048828,336,224,400,288,368,256,64
318,GREEN,33.70170593261719,384,416,448,480,416,448,64
318,GREEN,25.865915298461914,336,144,400,208,368,176,64
318,BLUE,70.4828109741211,656,288,720,352,688,320,64
319,RED,128.9850616455078,256,320,320,384,288,352,64
319,RED,105.98759460449219,336,224,400,288,368,256,64
319,GREEN,33.033931732177734,384,416,448,480,416,448,64
319,GREEN,25.68564224243164,352,128,416,192,384,160,64
319,BLUE,71.61328125,656,288,720,352,688,320,64
320,RED,128.9091339111328,256,320,320,384,288,352,64
320,RED,105.596435546875,336,224,400,288,368,256,64
320,GREEN,33.720943450927734,384,416,448,480,416,448,64
320,GREEN,27.370603561401367,352,128,416,192,384,160,64
320,BLUE,72.38642120361328,656,288,720,352,688,320,64
321,RED,128.50599670410156,256,320,320,384,288,352,64
321,RED,106.2041015625,336,224,400,288,368,256,64
321,GREEN,33.47699737548828,384,416,448,480,416,448,64
321,GREEN,25.944822311401367,352,128,416,192,384,160,64
321,BLUE,72.52304077148438,656,288,720,352,688,320,64
322,RED,128.8396453857422,256,320,320,384,288,352,64
322,RED,106.6607437133789,336,224,400,288,368,256,64
322,GREEN,34.33871841430664,384,416,448,480,416,448,64
322,GREEN,27.24125862121582,368,112,432,176,400,144,64
322,BLUE,72.3245620727539,656,288,720,352,688,320,64
323,RED,127.70980834960938,256,320,320,384,288,352,64
323,RED,106.3431625366211,336,224,400,288,368,256,64
323,GREEN,33.373531341552734,384,416,448,480,416,448,64
323,GREEN,26.686033248901367,368,112,432,176,400,144,64
323,BLUE,72.9933090209961,656,288,720,352,688,320,64
324,RED,127.30741882324219,256,320,320,384,288,352,64
324,RED,106.683837890625,336,224,400,288,368,256,64
324,GREEN,33.67900085449219,384,416,448,480,416,448,64
324,GREEN,27.815622329711914,368,112,432,176,400,144,64
324,BLUE,73.29833984375,656,288,720,352,688,320,64
325,RED,126.8668441772461,256,320,320,384,288,352,64
325,RED,106.97748565673828,336,224,400,288,368,256,64
325,GREEN,33.53578567504883,384,416,448,480,416,448,64
325,GREEN,26.057859420776367,368,112,432,176,400,144,64
325,BLUE,73.5533218383789,656,288,720,352,688,320,64
326,RED,126.57489776611328,256,320,320,384,288,352,64
326,RED,107.07367706298828,336,224,400,288,368,256,64
326,GREEN,34.304927825927734,384,416,448,480,416,448,64
326,GREEN,27.55893325805664,384,96,448,160,416,128,64
326,BLUE,73.50897979736328,656,288,720,352,688,320,64
327,RED,126.076171875,256,320,320,384,288,352,64
327,RED,107.05780792236328,336,224,400,288,368,256,64
327,GREEN,33.52479934692383,384,416,448,480,416,448,64
327,GREEN,27.642282485961914,384,96,448,160,416,128,64
327,BLUE,73.1626968383789,656,288,720,352,688,320,64
328,RED,126.1227035522461,256,320,320,384,288,352,64
328,RED,106.8641586303711,336,224,400,288,368,256,64
328,GREEN,33.97983169555664,384,416,448,480,416,448,64
328,GREEN,28.408592224121094,384,96,448,160,416,128,64
328,BLUE,72.55780792236328,656,288,720,352,688,320,64
329,RED,125.5374984741211,256,320,320,384,288,352,64
329,RED,106.6969223022461,336,224,400,288,368,256,64
329,GREEN,33.52177429199219,384,416,448,480,416,448,64
329,GREEN,26.715818405151367,384,96,448,160,416,128,64
329,BLUE,71.7770004272461,656,288,720,352,688,320,64
330,RED,125.33500671386719,256,320,320,384,288,352,64
330,RED,106.9955062866211,336,224,400,288,368,256,64
330,GREEN,34.27738952636719,384,416,448,480,416,448,64
330,GREEN,27.059715270996094,400,96,464,160,432,128,64
330,BLUE,70.224853515625,656,288,720,352,688,320,64
331,RED,124.81494140625,256,320,320,384,288,352,64
331,RED,106.7405776977539,336,224,400,288,368,256,64
331,GREEN,33.68349075317383,384,416,448,480,416,448,64
331,GREEN,27.17685317993164,400,96,464,160,432,128,64
331,BLUE,69.95209503173828,656,288,720,352,688,320,64
332,RED,124.54814147949219,256,320,320,384,288,352,64
332,RED,106.83915710449219,336,224,400,288,368,256,64
332,GREEN,33.89101028442383,384,416,448,480,416,448,64
332,GREEN,28.005027770996094,400,96,464,160,432,128,64
332,BLUE,69.5049819946289,656,288,720,352,688,320,64
333,RED,124.26483917236328,256,320,320,384,288,352,64
333,RED,106.85282897949219,336,224,400,288,368,256,64
333,GREEN,33.652095794677734,384,416,448,480,416,448,64
333,GREEN,27.258495330810547,400,96,464,160,432,128,64
333,BLUE,69.0511703491211,656,288,720,352,688,320,64
334,RED,124.21649932861328,256,320,320,384,288,352,64
334,RED,106.8905258178711,336,224,400,288,368,256,64
334,GREEN,33.894771575927734,384,416,448,480,416,448,64
334,GREEN,28.356443405151367,400,96,464,160,432,128,64
334,BLUE,68.65424346923828,656,288,720,352,688,320,64
335,RED,124.02387237548828,256,320,320,384,288,352,64
335,RED,106.9659194946289,336,224,400,288,368,256,64
335,GREEN,33.539791107177734,384,416,448,480,416,448,64
335,GREEN,27.697507858276367,400,96,464,160,432,128,64
335,BLUE,67.50175476074219,656,288,720,352,688,320,64
336,RED,124.10751342773438,256,320,320,384,288,352,64
336,RED,107.0045394897461,336,224,400,288,368,256,64
336,GREEN,33.75434112548828,384,416,448,480,416,448,64
336,GREEN,27.689889907836914,400,96,464,160,432,128,64
336,BLUE,67.3846664428711,656,288,720,352,688,320,64
337,RED,123.70903015136719,256,320,320,384,288,352,64
337,RED,106.91410827636719,336,224,400,288,368,256,64
337,GREEN,33.347503662109375,384,416,448,480,416,448,64
337,GREEN,26.670066833496094,400,96,464,160,432,128,64
337,BLUE,67.64276885986328,656,288,720,352,688,320,64
338,RED,123.79985046386719,256,320,320,384,288,352,64
338,RED,106.81596374511719,336,224,400,288,368,256,64
338,GREEN,33.74198913574219,384,416,448,480,416,448,64
338,GREEN,27.243406295776367,416,96,480,160,448,128,64
338,BLUE,67.755126953125,656,288,720,352,688,320,64
339,RED,122.9823226928711,256,320,320,384,288,352,64
339,RED,106.46195983886719,336,224,400,288,368,256,64
339,GREEN,33.88105010986328,384,416,448,480,416,448,64
339,GREEN,26.474557876586914,416,96,480,160,448,128,64
339,BLUE,69.6988296508789,656,288,720,352,688,320,64
340,RED,123.29389190673828,256,320,320,384,288,352,64
340,RED,106.4375,336,224,400,288,368,256,64
340,GREEN,33.92631530761719,384,416,448,480,416,448,64
340,GREEN,27.559030532836914,416,96,480,160,448,128,64
340,BLUE,71.8993148803711,656,288,720,352,688,320,64
341,RED,122.68534851074219,256,320,320,384,288,352,64
341,RED,106.283447265625,336,224,400,288,368,256,64
341,GREEN,33.499752044677734,384,416,448,480,416,448,64
341,GREEN,26.39828872680664,416,96,480,160,448,128,64
341,BLUE,74.474365234375,656,288,720,352,688,320,64
342,RED,122.817138671875,256,320,320,384,288,352,64
342,RED,106.36786651611328,336,224,400,288,368,256,64
342,GREEN,33.78456497192383,384,416,448,480,416,448,64
342,GREEN,27.10068130493164,432,80,496,144,464,112,64
342,BLUE,76.65937042236328,656,288,720,352,688,320,64
343,RED,122.01254272460938,256,320,320,384,288,352,64
343,RED,106.4598159790039,336,224,400,288,368,256,64
343,GREEN,33.24164581298828,384,416,448,480,416,448,64
343,GREEN,26.471189498901367,432,80,496,144,464,112,64
343,BLUE,77.362548828125,656,288,720,352,688,320,64
344,RED,121.94482421875,256,320,320,384,288,352,64
344,RED,106.60893249511719,336,224,400,288,368,256,64
344,GREEN,33.81508255004883,384,416,448,480,416,448,64
344,GREEN,26.93246841430664,432,80,496,144,464,112,64
344,BLUE,78.6075668334961,656,288,720,352,688,320,64
345,RED,121.03632354736328,256,320,320,384,288,352,64
345,RED,106.2787094116211,336,224,400,288,368,256,64
345,GREEN,33.35824966430664,384,416,448,480,416,448,64
345,GREEN,25.389402389526367,448,80,512,144,480,112,64
345,BLUE,79.43183135986328,656,288,720,352,688,320,64
346,RED,121.146728515625,256,320,320,384,288,352,64
346,RED,106.2723617553711,336,224,400,288,368,256,64
346,GREEN,33.667964935302734,384,416,448,480,416,448,64
346,GREEN,26.17685317993164,448,80,512,144,480,112,64
346,BLUE,83.14897155761719,656,288,720,352,688,320,64
347,RED,120.58407592773438,256,320,320,384,288,352,64
347,RED,106.33354187011719,336,224,400,288,368,256,64
347,GREEN,33.20561218261719,384,416,448,480,416,448,64
347,GREEN,24.760690689086914,448,80,512,144,480,112,64
347,BLUE,81.11801147460938,656,288,720,352,688,320,64
348,RED,120.24687194824219,256,320,320,384,288,352,64
348,RED,106.650634765625,336,224,400,288,368,256,64
348,GREEN,33.52021026611328,384,416,448,480,416,448,64
348,GREEN,25.22592544555664,464,80,528,144,496,112,64
348,BLUE,81.48739624023438,656,288,720,352,688,320,64
349,RED,120.76669311523438,256,320,320,384,288,352,64
349,RED,105.41801452636719,336,224,400,288,368,256,64
349,GREEN,33.07792663574219,384,416,448,480,416,448,64
349,GREEN,24.14238166809082,464,80,528,144,496,112,64
349,BLUE,81.21556854248047,656,288,720,352,688,320,64
350,RED,121.80419921875,256,320,320,384,288,352,64
350,RED,103.7686996459961,336,224,400,288,368,256,64
350,GREEN,34.27431106567383,384,416,448,480,416,448,64
350,GREEN,24.55844497680664,464,80,528,144,496,112,64
350,BLUE,80.1266098022461,656,288,720,352,688,320,64
351,RED,122.13056182861328,256,320,320,384,288,352,64
351,RED,102.2606430053711,336,224,400,288,368,256,64
351,GREEN,33.81210708618164,384,416,448,480,416,448,64
351,GREEN,23.98271369934082,480,80,544,144,512,112,64
351,BLUE,79.16830444335938,656,288,720,352,688,320,64
352,RED,123.22113800048828,256,320,320,384,288,352,64
352,RED,101.11747741699219,336,208,400,272,368,240,64
352,GREEN,34.41391372680664,384,416,448,480,416,448,64
352,GREEN,24.672264099121094,480,80,544,144,512,112,64
352,BLUE,79.1942367553711,656,288,720,352,688,320,64
353,RED,122.71210479736328,256,320,320,384,288,352,64
353,RED,100.99320983886719,320,224,384,288,352,256,64
353,GREEN,33.98930358886719,384,416,448,480,416,448,64
353,GREEN,23.042381286621094,496,80,560,144,528,112,64
353,BLUE,78.31689453125,656,288,720,352,688,320,64
354,RED,123.33407592773438,256,320,320,384,288,352,64
354,RED,101.070556640625,320,224,384,288,352,256,64
354,GREEN,34.36308288574219,384,416,448,480,416,448,64
354,GREEN,23.993162155151367,496,80,560,144,528,112,64
354,BLUE,78.0707015991211,656,288,720,352,688,320,64
355,RED,123.49496459960938,256,320,320,384,288,352,64
355,RED,100.7518081665039,320,224,384,288,352,256,64
355,GREEN,34.24916458129883,384,416,448,480,416,448,64
355,GREEN,22.990427017211914,496,80,560,144,528,112,64
355,BLUE,77.71898651123047,656,288,720,352,688,320,64
356,RED,122.90946960449219,256,320,320,384,288,352,64
356,RED,101.6646499633789,320,224,384,288,352,256,64
356,GREEN,33.02231216430664,384,416,448,480,416,448,64
356,GREEN,22.496726989746094,512,80,576,144,544,112,64
356,BLUE,76.72123718261719,656,288,720,352,688,320,64
357,RED,122.56840515136719,256,320,320,384,288,352,64
357,RED,101.8304214477539,320,224,384,288,352,256,64
357,GREEN,32.849849700927734,384,416,448,480,416,448,64
357,GREEN,21.292478561401367,512,80,576,144,544,112,64
357,BLUE,76.53119659423828,656,288,720,352,688,320,64
358,RED,122.6888656616211,256,320,320,384,288,352,64
358,RED,101.759033203125,320,224,384,288,352,256,64
358,GREEN,33.23549270629883,384,416,448,480,416,448,64
358,GREEN,21.946531295776367,528,80,592,144,560,112,64
358,BLUE,76.4798812866211,656,288,720,352,688,320,64
359,RED,122.6427230834961,256,320,320,384,288,352,64
359,RED,102.6759262084961,320,224,384,288,352,256,64
359,GREEN,33.05673599243164,384,416,448,480,416,448,64
359,GREEN,21.409862518310547,528,80,592,144,560,112,64
359,BLUE,75.9130859375,656,288,720,352,688,320,64
360,RED,123.07147979736328,256,320,320,384,288,352,64
360,RED,103.26513671875,320,224,384,288,352,256,64
360,GREEN,33.55805206298828,384,416,448,480,416,448,64
360,GREEN,21.841745376586914,528,80,592,144,560,112,64
360,BLUE,75.88251495361328,656,288,720,352,688,320,64
361,RED,123.6161117553711,256,320,320,384,288,352,64
361,RED,102.9654769897461,320,224,384,288,352,256,64
361,GREEN,33.01230239868164,384,416,448,480,416,448,64
361,GREEN,21.06230354309082,544,80,608,144,576,112,64
361,BLUE,75.5306625366211,656,288,720,352,688,320,64
362,RED,124.37494659423828,256,320,320,384,288,352,64
362,RED,102.5582504272461,320,224,384,288,352,256,64
362,GREEN,33.86386489868164,384,416,448,480,416,448,64
362,GREEN,21.62089729309082,544,80,608,144,576,112,64
362,BLUE,75.7374496459961,656,288,720,352,688,320,64
363,RED,124.705078125,256,320,320,384,288,352,64
363,RED,102.7540054321289,336,208,400,272,368,240,64
363,GREEN,33.44413757324219,384,416,448,480,416,448,64
363,GREEN,20.09823989868164,560,80,624,144,592,112,64
363,BLUE,75.57762908935547,656,288,720,352,688,320,64
364,RED,125.57221221923828,256,320,320,384,288,352,64
364,RED,103.0936508178711,336,208,400,272,368,240,64
364,GREEN,34.08759307861328,384,416,448,480,416,448,64
364,GREEN,21.065624237060547,560,80,624,144,592,112,64
364,BLUE,76.13822937011719,656,288,720,352,688,320,64
365,RED,125.34042358398438,256,320,320,384,288,352,64
365,RED,102.95610046386719,336,208,400,272,368,240,64
365,GREEN,33.738521575927734,384,416,448,480,416,448,64
365,GREEN,19.987058639526367,560,80,624,144,592,112,64
365,BLUE,76.09613800048828,656,288,720,352,688,320,64
366,RED,125.7164535522461,256,320,320,384,288,352,64
366,RED,102.9044418334961,336,208,400,272,368,240,64
366,GREEN,34.06674575805664,384,416,448,480,416,448,64
366,GREEN,19.73979377746582,576,80,640,144,608,112,64
366,BLUE,76.17485046386719,656,288,720,352,688,320,64
367,RED,125.25473022460938,256,320,320,384,288,352,64
367,RED,102.72392272949219,336,208,400,272,368,240,64
367,GREEN,33.67856216430664,384,416,448,480,416,448,64
367,GREEN,19.14604377746582,576,80,640,144,608,112,64
367,BLUE,76.2169418334961,656,288,720,352,688,320,64
368,RED,125.488525390625,256,320,320,384,288,352,64
368,RED,102.858642578125,336,208,400,272,368,240,64
368,GREEN,33.86806106567383,384,416,448,480,416,448,64
368,GREEN,19.181541442871094,576,80,640,144,608,112,64
368,BLUE,76.28803253173828,656,288,720,352,688,320,64
369,RED,125.94091796875,256,320,320,384,288,352,64
369,RED,102.62358093261719,336,208,400,272,368,240,64
369,GREEN,33.02914810180664,384,416,448,480,416,448,64
369,GREEN,17.288328170776367,576,80,640,144,608,112,64
369,BLUE,76.2704086303711,656,288,720,352,688,320,64
370,RED,126.17289733886719,256,320,320,384,288,352,64
370,RED,102.41864776611328,336,208,400,272,368,240,64
370,GREEN,33.44755554199219,384,416,448,480,416,448,64
370,GREEN,19.140331268310547,592,96,656,160,624,128,64
370,BLUE,76.42523956298828,656,288,720,352,688,320,64
371,RED,126.151123046875,256,320,320,384,288,352,64
371,RED,102.82890319824219,336,208,400,272,368,240,64
371,GREEN,32.909664154052734,384,416,448,480,416,448,64
371,GREEN,18.89120864868164,592,96,656,160,624,128,64
371,BLUE,76.29779815673828,656,288,720,352,688,320,64
372,RED,126.20732116699219,256,320,320,384,288,352,64
372,RED,103.0851058959961,336,208,400,272,368,240,64
372,GREEN,33.03715515136719,384,416,448,480,416,448,64
372,GREEN,19.99247932434082,592,96,656,160,624,128,64
372,BLUE,76.25121307373047,656,288,720,352,688,320,64
373,RED,125.88754272460938,256,320,320,384,288,352,64
373,RED,102.88236999511719,336,208,400,272,368,240,64
373,GREEN,32.76381301879883,384,416,448,480,416,448,64
373,GREEN,18.898582458496094,608,96,672,160,640,128,64
373,BLUE,76.26679229736328,656,288,720,352,688,320,64
374,RED,126.2809066772461,256,320,320,384,288,352,64
374,RED,102.8827133178711,336,208,400,272,368,240,64
374,GREEN,33.58998489379883,384,416,448,480,416,448,64
374,GREEN,19.94755744934082,608,96,672,160,640,128,64
374,BLUE,76.32738494873047,656,288,720,352,688,320,64
375,RED,125.9835433959961,256,320,320,384,288,352,64
375,RED,102.80121612548828,336,208,400,272,368,240,64
375,GREEN,32.965328216552734,384,416,448,480,416,448,64
375,GREEN,17.97563362121582,608,96,672,160,640,128,64
375,BLUE,76.04794311523438,656,288,720,352,688,320,64
376,RED,126.073486328125,256,320,320,384,288,352,64
376,RED,103.1871566772461,336,208,400,272,368,240,64
376,GREEN,33.62778091430664,384,416,448,480,416,448,64
376,GREEN,17.54716682434082,608,112,672,176,640,144,64
376,BLUE,76.29623413085938,656,288,720,352,688,320,64
377,RED,125.9892578125,256,320,320,384,288,352,64
377,RED,102.919677734375,336,208,400,272,368,240,64
377,GREEN,33.34296417236328,384,416,448,480,416,448,64
377,GREEN,17.298778533935547,624,112,688,176,656,144,64
377,BLUE,76.15267944335938,656,288,720,352,688,320,64
378,RED,126.5194320678711,256,320,320,384,288,352,64
378,RED,103.10189819335938,336,208,400,272,368,240,64
378,GREEN,33.38627624511719,384,416,448,480,416,448,64
378,GREEN,19.74785041809082,624,112,688,176,656,144,64
378,BLUE,76.18769073486328,656,288,720,352,688,320,64
379,RED,126.15682983398438,256,320,320,384,288,352,64
379,RED,102.85712432861328,336,208,400,272,368,240,64
379,GREEN,33.24477005004883,384,416,448,480,416,448,64
379,GREEN,18.41118049621582,624,112,688,176,656,144,64
379,BLUE,76.34237670898438,656,288,720,352,688,320,64
380,RED,125.87480163574219,256,320,320,384,288,352,64
380,RED,103.13818359375,336,208,400,272,368,240,64
