frame,label,score,x1,y1,x2,y2,cx,cy,patch
758,RED,99.38432312011719,496,144,560,208,528,176,64
758,GREEN,41.66957473754883,512,448,576,512,544,480,64
758,GREEN,36.28554153442383,240,256,304,320,272,288,64
758,BLUE,73.510498046875,368,128,432,192,400,160,64
759,RED,120.98002624511719,528,352,592,416,560,384,64
759,RED,99.00898742675781,496,144,560,208,528,176,64
759,GREEN,41.42728805541992,512,448,576,512,544,480,64
759,GREEN,35.85272979736328,240,256,304,320,272,288,64
759,BLUE,73.59320831298828,368,128,432,192,400,160,64
760,RED,121.18559265136719,528,352,592,416,560,384,64
760,RED,99.1061019897461,512,144,576,208,544,176,64
760,GREEN,41.83319854736328,512,448,576,512,544,480,64
760,GREEN,36.513668060302734,240,256,304,320,272,288,64
760,BLUE,73.74662780761719,368,128,432,192,400,160,64
761,RED,121.00244140625,528,352,592,416,560,384,64
761,RED,99.4537582397461,528,160,592,224,560,192,64
761,GREEN,41.569915771484375,512,448,576,512,544,480,64
761,GREEN,36.052974700927734,240,256,304,320,272,288,64
761,BLUE,73.47113800048828,368,128,432,192,400,160,64
762,RED,120.95907592773438,528,352,592,416,560,384,64
762,RED,101.1849594116211,528,160,592,224,560,192,64
762,GREEN,42.217281341552734,512,448,576,512,544,480,64
762,GREEN,36.222408294677734,240,256,304,320,272,288,64
762,BLUE,72.89706420898438,368,128,432,192,400,160,64
763,RED,120.5228500366211,528,352,592,416,560,384,64
763,RED,102.1258773803711,528,160,592,224,560,192,64
763,GREEN,41.664398193359375,512,448,576,512,544,480,64
763,GREEN,36.100677490234375,240,272,304,336,272,304,64
763,BLUE,73.12226104736328,368,128,432,192,400,160,64
764,RED,120.7110824584961,528,352,592,416,560,384,64
764,RED,102.25703430175781,528,160,592,224,560,192,64
764,GREEN,41.64989471435547,512,448,576,512,544,480,64
764,GREEN,36.70087432861328,240,256,304,320,272,288,64
764,BLUE,73.50517272949219,368,128,432,192,400,160,64
765,RED,120.5248031616211,528,352,592,416,560,384,64
765,RED,100.93598175048828,544,160,608,224,576,192,64
765,GREEN,41.50722122192383,512,448,576,512,544,480,64
765,GREEN,36.50868606567383,240,272,304,336,272,304,64
765,BLUE,73.66752624511719,368,128,432,192,400,160,64
766,RED,121.07099151611328,528,352,592,416,560,384,64
766,RED,101.28681945800781,544,160,608,224,576,192,64
766,GREEN,42.119380950927734,512,448,576,512,544,480,64
766,GREEN,36.685054779052734,240,256,304,320,272,288,64
766,BLUE,73.9005355834961,368,128,432,192,400,160,64
767,RED,120.8507308959961,528,352,592,416,560,384,64
767,RED,100.22431945800781,544,160,608,224,576,192,64
767,GREEN,42.201019287109375,544,448,608,512,576,480,64
767,GREEN,36.50409698486328,240,256,304,320,272,288,64
767,BLUE,73.18671417236328,368,128,432,192,400,160,64
768,RED,120.39037322998047,528,352,592,416,560,384,64
768,RED,100.1925277709961,544,160,608,224,576,192,64
768,GREEN,41.41498565673828,544,448,608,512,576,480,64
768,GREEN,37.20292282104492,240,256,304,320,272,288,64
768,BLUE,73.75238800048828,368,128,432,192,400,160,64
769,RED,119.7306137084961,528,352,592,416,560,384,64
769,RED,99.27143096923828,560,176,624,240,592,208,64
769,GREEN,40.99628448486328,544,448,608,512,576,480,64
769,GREEN,36.575923919677734,240,272,304,336,272,304,64
769,BLUE,73.93193054199219,368,128,432,192,400,160,64
770,RED,119.81185913085938,528,352,592,416,560,384,64
770,RED,103.8416519165039,560,176,624,240,592,208,64
770,GREEN,41.12137985229492,544,448,608,512,576,480,64
770,GREEN,36.66059112548828,240,272,304,336,272,304,64
770,BLUE,74.2262191772461,368,128,432,192,400,160,64
771,RED,119.843994140625,528,352,592,416,560,384,64
771,RED,102.44242858886719,560,176,624,240,592,208,64
771,GREEN,40.64305877685547,544,448,608,512,576,480,64
771,GREEN,35.93070602416992,240,256,304,320,272,288,64
771,BLUE,73.8980941772461,368,128,432,192,400,160,64
772,RED,120.29003143310547,528,352,592,416,560,384,64
772,RED,100.9320297241211,560,176,624,240,592,208,64
772,GREEN,41.209808349609375,512,448,576,512,544,480,64
772,GREEN,36.479339599609375,240,256,304,320,272,288,64
772,BLUE,73.62313842773438,368,128,432,192,400,160,64
773,RED,120.33749389648438,528,352,592,416,560,384,64
773,RED,98.5621109008789,560,192,624,256,592,224,64
773,GREEN,41.134857177734375,544,448,608,512,576,480,64
773,GREEN,35.85800552368164,240,272,304,336,272,304,64
773,BLUE,73.5650863647461,368,128,432,192,400,160,64
774,RED,120.36894226074219,528,352,592,416,560,384,64
774,RED,101.95703125,560,192,624,256,592,224,64
774,GREEN,41.63236618041992,544,448,608,512,576,480,64
774,GREEN,36.63383102416992,240,256,304,320,272,288,64
774,BLUE,73.513427734375,368,128,432,192,400,160,64
775,RED,120.39213562011719,528,352,592,416,560,384,64
775,RED,103.01953125,560,192,624,256,592,224,64
775,GREEN,41.076507568359375,544,448,608,512,576,480,64
775,GREEN,35.921234130859375,240,272,304,336,272,304,64
775,BLUE,73.43608093261719,368,128,432,192,400,160,64
776,RED,119.9898910522461,528,352,592,416,560,384,64
776,RED,101.17671203613281,560,192,624,256,592,224,64
776,GREEN,41.44935989379883,512,448,576,512,544,480,64
776,GREEN,36.51703643798828,240,256,304,320,272,288,64
776,BLUE,73.52836608886719,368,128,432,192,400,160,64
777,RED,119.90111541748047,528,352,592,416,560,384,64
777,RED,99.1060562133789,560,192,624,256,592,224,64
777,GREEN,41.02684783935547,512,448,576,512,544,480,64
777,GREEN,35.957366943359375,240,272,304,336,272,304,64
777,BLUE,73.3817367553711,368,128,432,192,400,160,64
778,RED,120.1825180053711,528,352,592,416,560,384,64
778,RED,98.96968078613281,560,192,624,256,592,224,64
778,GREEN,41.44765090942383,512,448,576,512,544,480,64
778,GREEN,36.46913528442383,240,256,304,320,272,288,64
778,BLUE,73.2530746459961,368,128,432,192,400,160,64
779,RED,119.64545440673828,528,352,592,416,560,384,64
779,RED,98.24833679199219,560,208,624,272,592,240,64
779,GREEN,40.84003448486328,512,448,576,512,544,480,64
779,GREEN,36.07929229736328,240,272,304,336,272,304,64
779,BLUE,73.03446960449219,368,128,432,192,400,160,64
780,RED,120.489013671875,528,352,592,416,560,384,64
780,RED,102.912353515625,560,208,624,272,592,240,64
780,GREEN,41.59633255004883,512,448,576,512,544,480,64
780,GREEN,36.59242630004883,240,272,304,336,272,304,64
780,BLUE,73.0289535522461,368,128,432,192,400,160,64
781,RED,119.9166488647461,528,352,592,416,560,384,64
781,RED,103.53804016113281,560,208,624,272,592,240,64
781,GREEN,41.36835479736328,512,448,576,512,544,480,64
781,GREEN,36.57587432861328,240,272,304,336,272,304,64
781,BLUE,73.1002426147461,368,128,432,192,400,160,64
782,RED,120.4798812866211,528,352,592,416,560,384,64
782,RED,102.47162628173828,560,208,624,272,592,240,64
782,GREEN,41.36332321166992,512,448,576,512,544,480,64
782,GREEN,37.030513763427734,240,272,304,336,272,304,64
782,BLUE,73.28495788574219,368,128,432,192,400,160,64
783,RED,120.06454467773438,528,352,592,416,560,384,64
783,RED,99.95556640625,560,208,624,272,592,240,64
783,GREEN,41.132564544677734,512,448,576,512,544,480,64
783,GREEN,36.75492858886719,240,272,304,336,272,304,64
783,BLUE,73.634765625,368,128,432,192,400,160,64
784,RED,120.10966491699219,528,352,592,416,560,384,64
784,RED,100.0850601196289,560,224,624,288,592,256,64
784,GREEN,41.545650482177734,512,448,576,512,544,480,64
784,GREEN,37.436763763427734,240,272,304,336,272,304,64
784,BLUE,73.57524108886719,368,128,432,192,400,160,64
785,RED,120.17650604248047,528,352,592,416,560,384,64
785,RED,103.3719711303711,560,224,624,288,592,256,64
785,GREEN,41.24394226074219,512,448,576,512,544,480,64
785,GREEN,36.86908721923828,240,256,304,320,272,288,64
785,BLUE,73.72538757324219,368,128,432,192,400,160,64
786,RED,120.09081268310547,528,352,592,416,560,384,64
786,RED,104.6963882446289,560,224,624,288,592,256,64
786,GREEN,41.644622802734375,512,448,576,512,544,480,64
786,GREEN,37.235103607177734,240,256,304,320,272,288,64
786,BLUE,73.5904769897461,368,128,432,192,400,160,64
787,RED,119.64970397949219,528,352,592,416,560,384,64
787,RED,103.52421569824219,560,224,624,288,592,256,64
787,GREEN,41.10780715942383,512,448,576,512,544,480,64
787,GREEN,36.90419387817383,240,256,304,320,272,288,64
787,BLUE,73.54511260986328,368,128,432,192,400,160,64
788,RED,120.15424346923828,528,352,592,416,560,384,64
788,RED,102.186279296875,560,224,624,288,592,256,64
788,GREEN,41.481292724609375,512,448,576,512,544,480,64
788,GREEN,36.91737747192383,240,256,304,320,272,288,64
788,BLUE,73.88232421875,368,128,432,192,400,160,64
789,RED,119.6996078491211,528,352,592,416,560,384,64
789,RED,100.88700866699219,560,224,624,288,592,256,64
789,GREEN,41.20219039916992,512,448,576,512,544,480,64
789,GREEN,36.90399932861328,240,256,304,320,272,288,64
789,BLUE,74.06034851074219,368,128,432,192,400,160,64
790,RED,120.19306182861328,528,352,592,416,560,384,64
790,RED,100.1561508178711,560,224,624,288,592,256,64
790,GREEN,41.61014938354492,512,448,576,512,544,480,64
790,GREEN,36.792720794677734,240,256,304,320,272,288,64
790,BLUE,74.0802230834961,368,128,432,192,400,160,64
791,RED,119.79135131835938,528,352,592,416,560,384,64
791,RED,100.55619812011719,560,240,624,304,592,272,64
791,GREEN,41.42475128173828,512,448,576,512,544,480,64
791,GREEN,36.70658874511719,240,272,304,336,272,304,64
791,BLUE,73.92353057861328,368,128,432,192,400,160,64
792,RED,120.06669616699219,528,352,592,416,560,384,64
792,RED,103.4759292602539,560,240,624,304,592,272,64
792,GREEN,42.18422317504883,512,448,576,512,544,480,64
792,GREEN,37.250091552734375,240,272,304,336,272,304,64
792,BLUE,73.8368148803711,368,128,432,192,400,160,64
793,RED,119.69804382324219,528,352,592,416,560,384,64
793,RED,104.4264144897461,560,240,624,304,592,272,64
793,GREEN,41.31830596923828,512,448,576,512,544,480,64
793,GREEN,36.964691162109375,240,272,304,336,272,304,64
793,BLUE,73.982177734375,368,128,432,192,400,160,64
794,RED,120.243408203125,528,352,592,416,560,384,64
794,RED,105.724609375,560,240,624,304,592,272,64
794,GREEN,41.50849151611328,512,448,576,512,544,480,64
794,GREEN,36.97660827636719,240,272,304,336,272,304,64
794,BLUE,74.04052734375,368,128,432,192,400,160,64
795,RED,119.70966339111328,528,352,592,416,560,384,64
795,RED,105.18217468261719,560,240,624,304,592,272,64
795,GREEN,41.34330368041992,512,448,576,512,544,480,64
795,GREEN,36.703121185302734,240,272,304,336,272,304,64
795,BLUE,74.14437866210938,368,128,432,192,400,160,64
796,RED,119.7724609375,528,352,592,416,560,384,64
796,RED,104.5887680053711,560,240,624,304,592,272,64
796,GREEN,41.57343292236328,512,448,576,512,544,480,64
796,GREEN,36.94584655761719,240,272,304,336,272,304,64
796,BLUE,74.26953125,368,128,432,192,400,160,64
797,RED,119.621337890625,528,352,592,416,560,384,64
797,RED,104.13871765136719,560,240,624,304,592,272,64
797,GREEN,41.34418487548828,544,448,608,512,576,480,64
797,GREEN,36.58925247192383,240,272,304,336,272,304,64
797,BLUE,74.024658203125,368,128,432,192,400,160,64
798,RED,119.73314666748047,528,352,592,416,560,384,64
798,RED,103.45263671875,560,240,624,304,592,272,64
798,GREEN,41.44037628173828,544,448,608,512,576,480,64
798,GREEN,36.91391372680664,240,272,304,336,272,304,64
798,BLUE,74.26400756835938,368,128,432,192,400,160,64
799,RED,119.42269897460938,528,352,592,416,560,384,64
799,RED,101.5125961303711,560,240,624,304,592,272,64
799,GREEN,41.22406768798828,512,448,576,512,544,480,64
799,GREEN,36.48969268798828,240,272,304,336,272,304,64
799,BLUE,74.345947265625,368,128,432,192,400,160,64
800,RED,119.2706527709961,528,352,592,416,560,384,64
800,RED,101.2674789428711,560,240,624,304,592,272,64
800,GREEN,41.678951263427734,512,448,576,512,544,480,64
800,GREEN,37.054439544677734,240,256,304,320,272,288,64
800,BLUE,74.39189147949219,368,128,432,192,400,160,64
801,RED,119.0357894897461,528,352,592,416,560,384,64
801,RED,100.81571960449219,560,240,624,304,592,272,64
801,GREEN,41.072750091552734,512,448,576,512,544,480,64
801,GREEN,36.27577590942383,240,256,304,320,272,288,64
801,BLUE,74.31562042236328,368,128,432,192,400,160,64
802,RED,119.92475128173828,528,352,592,416,560,384,64
802,RED,100.27191925048828,560,240,624,304,592,272,64
802,GREEN,41.57416534423828,544,448,608,512,576,480,64
802,GREEN,36.821285247802734,240,256,304,320,272,288,64
802,BLUE,74.21918487548828,368,128,432,192,400,160,64
803,RED,119.64643096923828,528,352,592,416,560,384,64
803,RED,98.98881530761719,560,240,624,304,592,272,64
803,GREEN,41.11249542236328,512,448,576,512,544,480,64
803,GREEN,36.41884231567383,240,272,304,336,272,304,64
803,BLUE,74.4554214477539,368,128,432,192,400,160,64
804,RED,119.7398910522461,528,352,592,416,560,384,64
804,RED,99.661376953125,560,240,624,304,592,272,64
804,GREEN,41.75087356567383,512,448,576,512,544,480,64
804,GREEN,36.90482711791992,240,256,304,320,272,288,64
804,BLUE,74.40629577636719,368,128,432,192,400,160,64
805,RED,119.533203125,528,352,592,416,560,384,64
805,RED,99.83525085449219,560,240,624,304,592,272,64
805,GREEN,41.36493682861328,512,448,576,512,544,480,64
805,GREEN,36.65595245361328,240,256,304,320,272,288,64
805,BLUE,74.30902862548828,368,128,432,192,400,160,64
806,RED,119.75458526611328,528,352,592,416,560,384,64
806,RED,100.24638366699219,560,240,624,304,592,272,64
806,GREEN,41.95595169067383,512,448,576,512,544,480,64
806,GREEN,37.013423919677734,240,256,304,320,272,288,64
806,BLUE,74.28080749511719,368,128,432,192,400,160,64
807,RED,119.7484359741211,528,352,592,416,560,384,64
807,RED,100.063232421875,560,240,624,304,592,272,64
807,GREEN,41.27372360229492,512,448,576,512,544,480,64
807,GREEN,36.93788528442383,240,256,304,320,272,288,64
807,BLUE,74.27997589111328,368,128,432,192,400,160,64
808,RED,120.34017944335938,528,352,592,416,560,384,64
808,RED,100.37651062011719,560,240,624,304,592,272,64
808,GREEN,41.89310836791992,512,448,576,512,544,480,64
808,GREEN,37.222652435302734,240,256,304,320,272,288,64
808,BLUE,74.43119812011719,368,128,432,192,400,160,64
809,RED,120.07904815673828,528,352,592,416,560,384,64
809,RED,99.24272155761719,560,240,624,304,592,272,64
809,GREEN,41.482906341552734,512,448,576,512,544,480,64
809,GREEN,36.73798370361328,240,256,304,320,272,288,64
809,BLUE,74.72909545898438,368,128,432,192,400,160,64
810,RED,120.567138671875,528,352,592,416,560,384,64
810,RED,99.6651840209961,560,240,624,304,592,272,64
810,GREEN,42.03656768798828,512,448,576,512,544,480,64
810,GREEN,37.48442077636719,240,256,304,320,272,288,64
810,BLUE,74.80233764648438,368,128,432,192,400,160,64
811,RED,120.19975280761719,528,352,592,416,560,384,64
811,RED,99.4043960571289,560,240,624,304,592,272,64
811,GREEN,41.15028762817383,512,448,576,512,544,480,64
811,GREEN,37.004878997802734,240,256,304,320,272,288,64
811,BLUE,74.90580749511719,368,128,432,192,400,160,64
812,RED,120.25228881835938,528,352,592,416,560,384,64
812,RED,100.12275695800781,560,256,624,320,592,288,64
812,GREEN,41.60228729248047,512,448,576,512,544,480,64
812,GREEN,37.129146575927734,240,256,304,320,272,288,64
812,BLUE,74.59091186523438,368,128,432,192,400,160,64
813,RED,120.058837890625,528,352,592,416,560,384,64
813,RED,100.33842468261719,560,256,624,320,592,288,64
813,GREEN,41.37968063354492,512,448,576,512,544,480,64
813,GREEN,36.64276885986328,240,256,304,320,272,288,64
813,BLUE,74.81694030761719,368,128,432,192,400,160,64
814,RED,120.24935913085938,528,352,592,416,560,384,64
814,RED,100.6866226196289,560,256,624,320,592,288,64
814,GREEN,41.53783416748047,512,448,576,512,544,480,64
814,GREEN,37.00370407104492,240,256,304,320,272,288,64
814,BLUE,74.81010437011719,368,128,432,192,400,160,64
815,RED,119.8922348022461,528,352,592,416,560,384,64
815,RED,101.51127624511719,560,256,624,320,592,288,64
815,GREEN,41.549800872802734,512,448,576,512,544,480,64
815,GREEN,36.40394973754883,240,256,304,320,272,288,64
815,BLUE,74.68075561523438,368,128,432,192,400,160,64
816,RED,120.1036605834961,528,352,592,416,560,384,64
816,RED,102.83906555175781,560,256,624,320,592,288,64
816,GREEN,42.15678024291992,512,448,576,512,544,480,64
816,GREEN,37.061763763427734,240,256,304,320,272,288,64
816,BLUE,74.853271484375,368,128,432,192,400,160,64
817,RED,119.8663558959961,528,352,592,416,560,384,64
817,RED,102.77490234375,560,256,624,320,592,288,64
817,GREEN,41.675045013427734,512,448,576,512,544,480,64
817,GREEN,36.86688995361328,240,256,304,320,272,288,64
817,BLUE,74.50932312011719,368,128,432,192,400,160,64
818,RED,120.2357406616211,528,352,592,416,560,384,64
818,RED,104.8846206665039,560,256,624,320,592,288,64
818,GREEN,42.228607177734375,512,448,576,512,544,480,64
818,GREEN,37.20619583129883,240,256,304,320,272,288,64
818,BLUE,74.52763366699219,368,128,432,192,400,160,64
819,RED,120.051025390625,528,352,592,416,560,384,64
819,RED,104.86576843261719,560,256,624,320,592,288,64
819,GREEN,41.456295013427734,512,448,576,512,544,480,64
819,GREEN,36.57191848754883,240,256,304,320,272,288,64
819,BLUE,74.92035675048828,368,128,432,192,400,160,64
820,RED,120.38227081298828,528,352,592,416,560,384,64
820,RED,105.234375,560,256,624,320,592,288,64
820,GREEN,41.658050537109375,512,448,576,512,544,480,64
820,GREEN,37.16132354736328,240,256,304,320,272,288,64
820,BLUE,74.8575668334961,368,128,432,192,400,160,64
821,RED,120.01029968261719,528,352,592,416,560,384,64
821,RED,104.6370620727539,560,256,624,320,592,288,64
821,GREEN,41.48720169067383,512,448,576,512,544,480,64
821,GREEN,36.62860870361328,240,256,304,320,272,288,64
821,BLUE,74.88373565673828,368,128,432,192,400,160,64
822,RED,120.13095092773438,528,352,592,416,560,384,64
822,RED,104.54052734375,560,256,624,320,592,288,64
822,GREEN,41.70888137817383,512,448,576,512,544,480,64
822,GREEN,37.26093292236328,240,256,304,320,272,288,64
822,BLUE,75.0218734741211,368,128,432,192,400,160,64
823,RED,119.57109069824219,528,352,592,416,560,384,64
823,RED,103.9661636352539,560,256,624,320,592,288,64
823,GREEN,41.432220458984375,544,448,608,512,576,480,64
823,GREEN,36.63304901123047,240,256,304,320,272,288,64
823,BLUE,75.344970703125,368,128,432,192,400,160,64
824,RED,120.11064147949219,528,352,592,416,560,384,64
824,RED,103.4232406616211,560,256,624,320,592,288,64
824,GREEN,41.67689895629883,512,448,576,512,544,480,64
824,GREEN,36.76581573486328,240,256,304,320,272,288,64
824,BLUE,75.39276885986328,368,128,432,192,400,160,64
825,RED,119.37787628173828,528,352,592,416,560,384,64
825,RED,102.98554992675781,560,256,624,320,592,288,64
825,GREEN,41.75629425048828,512,448,576,512,544,480,64
825,GREEN,36.84086227416992,240,256,304,320,272,288,64
825,BLUE,75.47211456298828,368,128,432,192,400,160,64
826,RED,119.64022827148438,528,352,592,416,560,384,64
826,RED,103.33544921875,560,256,624,320,592,288,64
826,GREEN,41.519134521484375,544,448,608,512,576,480,64
826,GREEN,36.974361419677734,240,256,304,320,272,288,64
826,BLUE,75.13510131835938,368,128,432,192,400,160,64
827,RED,119.24169921875,528,352,592,416,560,384,64
827,RED,101.64628601074219,560,256,624,320,592,288,64
827,GREEN,41.168453216552734,512,448,576,512,544,480,64
827,GREEN,36.314788818359375,240,256,304,320,272,288,64
827,BLUE,75.27997589111328,368,128,432,192,400,160,64
828,RED,119.1600570678711,528,352,592,416,560,384,64
828,RED,99.53515625,560,256,624,320,592,288,64
828,GREEN,41.57963180541992,544,448,608,512,576,480,64
828,GREEN,36.05278015136719,240,256,304,320,272,288,64
828,BLUE,75.5023422241211,368,128,432,192,400,160,64
829,RED,119.07416534423828,528,352,592,416,560,384,64
829,RED,99.1797866821289,560,256,624,320,592,288,64
829,GREEN,41.23944854736328,512,448,576,512,544,480,64
829,GREEN,35.70780944824219,240,272,304,336,272,304,64
829,BLUE,75.27763366699219,368,128,432,192,400,160,64
830,RED,119.38471221923828,528,352,592,416,560,384,64
830,RED,98.806884765625,560,256,624,320,592,288,64
830,GREEN,42.306976318359375,512,448,576,512,544,480,64
830,GREEN,36.35795593261719,240,256,304,320,272,288,64
830,BLUE,75.1279296875,368,128,432,192,400,160,64
831,RED,119.0826644897461,528,352,592,416,560,384,64
831,RED,98.6107406616211,560,256,624,320,592,288,64
831,GREEN,41.76068878173828,512,448,576,512,544,480,64
831,GREEN,35.83979034423828,240,256,304,320,272,288,64
831,BLUE,75.0724105834961,368,128,432,192,400,160,64
832,RED,119.40390014648438,544,352,608,416,576,384,64
832,RED,99.00321960449219,560,256,624,320,592,288,64
832,GREEN,42.041351318359375,512,448,576,512,544,480,64
832,GREEN,36.41679382324219,240,256,304,320,272,288,64
832,BLUE,74.75448608398438,368,128,432,192,400,160,64
833,RED,119.69580078125,528,352,592,416,560,384,64
833,RED,98.255126953125,560,256,624,320,592,288,64
833,GREEN,41.39677429199219,512,448,576,512,544,480,64
833,GREEN,35.851558685302734,240,272,304,336,272,304,64
833,BLUE,74.83744812011719,368,128,432,192,400,160,64
834,RED,120.12055206298828,528,352,592,416,560,384,64
834,RED,98.1795425415039,560,256,624,320,592,288,64
834,GREEN,42.014984130859375,512,448,576,512,544,480,64
834,GREEN,36.152679443359375,240,272,304,336,272,304,64
834,BLUE,74.63671875,368,128,432,192,400,160,64
835,RED,119.58905792236328,528,352,592,416,560,384,64
835,RED,98.5770034790039,560,256,624,320,592,288,64
835,GREEN,41.78031539916992,512,448,576,512,544,480,64
835,GREEN,35.93427276611328,240,256,304,320,272,288,64
835,BLUE,74.62924194335938,368,128,432,192,400,160,64
836,RED,119.61918640136719,528,352,592,416,560,384,64
836,RED,98.4452133178711,560,256,624,320,592,288,64
836,GREEN,42.49271774291992,512,448,576,512,544,480,64
836,GREEN,36.42860794067383,240,272,304,336,272,304,64
836,BLUE,74.19965362548828,368,128,432,192,400,160,64
837,RED,119.8106918334961,528,352,592,416,560,384,64
837,RED,98.29130554199219,560,256,624,320,592,288,64
837,GREEN,41.98920440673828,512,448,576,512,544,480,64
837,GREEN,36.081295013427734,240,256,304,320,272,288,64
837,BLUE,74.509765625,368,128,432,192,400,160,64
838,RED,120.18197631835938,528,352,592,416,560,384,64
838,RED,98.4928207397461,560,256,624,320,592,288,64
838,GREEN,42.50849151611328,512,448,576,512,544,480,64
838,GREEN,36.65448760986328,240,256,304,320,272,288,64
838,BLUE,74.77914428710938,368,128,432,192,400,160,64
839,RED,119.95614624023438,528,352,592,416,560,384,64
839,RED,97.44966125488281,560,256,624,320,592,288,64
839,GREEN,41.61112594604492,512,448,576,512,544,480,64
839,GREEN,36.11957550048828,240,256,304,320,272,288,64
839,BLUE,74.7364730834961,368,128,432,192,400,160,64
840,RED,119.98407745361328,528,352,592,416,560,384,64
840,RED,97.7842788696289,560,256,624,320,592,288,64
840,GREEN,41.854000091552734,512,448,576,512,544,480,64
840,GREEN,36.45389938354492,240,256,304,320,272,288,64
840,BLUE,74.78955078125,368,128,432,192,400,160,64
841,RED,119.62333679199219,528,352,592,416,560,384,64
841,RED,97.8321762084961,560,256,624,320,592,288,64
841,GREEN,41.90141296386719,512,448,576,512,544,480,64
841,GREEN,36.252532958984375,240,256,304,320,272,288,64
841,BLUE,74.99760437011719,368,128,432,192,400,160,64
842,RED,120.03661346435547,528,352,592,416,560,384,64
842,RED,97.69697570800781,560,256,624,320,592,288,64
842,GREEN,42.06288528442383,512,448,576,512,544,480,64
842,GREEN,36.703216552734375,240,256,304,320,272,288,64
842,BLUE,74.9261703491211,368,128,432,192,400,160,64
843,RED,119.7494125366211,528,352,592,416,560,384,64
843,RED,97.5663070678711,560,256,624,320,592,288,64
843,GREEN,41.71425247192383,512,448,576,512,544,480,64
843,GREEN,36.200286865234375,240,256,304,320,272,288,64
843,BLUE,74.94145202636719,368,128,432,192,400,160,64
844,RED,120.48773956298828,528,352,592,416,560,384,64
844,RED,97.76860046386719,560,256,624,320,592,288,64
844,GREEN,42.07767868041992,512,448,576,512,544,480,64
844,GREEN,36.374752044677734,240,256,304,320,272,288,64
844,BLUE,75.55097198486328,368,128,432,192,400,160,64
845,RED,119.79511260986328,528,352,592,416,560,384,64
845,RED,97.68778991699219,560,256,624,320,592,288,64
845,GREEN,41.85160446166992,512,448,576,512,544,480,64
845,GREEN,35.86664581298828,240,256,304,320,272,288,64
845,BLUE,75.22235870361328,368,128,432,192,400,160,64
846,RED,120.2311019897461,528,352,592,416,560,384,64
846,RED,97.80082702636719,560,256,624,320,592,288,64
846,GREEN,42.13407516479492,512,448,576,512,544,480,64
846,GREEN,36.479244232177734,240,272,304,336,272,304,64
846,BLUE,74.92050170898438,368,128,432,192,400,160,64
847,RED,119.8109359741211,528,352,592,416,560,384,64
847,RED,97.5938491821289,560,256,624,320,592,288,64
847,GREEN,41.66908645629883,512,448,576,512,544,480,64
847,GREEN,35.950679779052734,240,256,304,320,272,288,64
847,BLUE,74.62201690673828,368,128,432,192,400,160,64
848,RED,119.9608383178711,528,352,592,416,560,384,64
848,RED,98.55668640136719,560,256,624,320,592,288,64
848,GREEN,42.235591888427734,512,448,576,512,544,480,64
848,GREEN,37.21244430541992,240,256,304,320,272,288,64
848,BLUE,74.689453125,368,128,432,192,400,160,64
849,RED,119.75653839111328,528,352,592,416,560,384,64
849,RED,98.69482421875,560,256,624,320,592,288,64
849,GREEN,42.17679977416992,512,448,576,512,544,480,64
849,GREEN,36.751216888427734,240,272,304,336,272,304,64
849,BLUE,74.93193054199219,368,128,432,192,400,160,64
850,RED,120.380126953125,528,352,592,416,560,384,64
850,RED,98.2164077758789,560,256,624,320,592,288,64
850,GREEN,42.68705368041992,512,448,576,512,544,480,64
850,GREEN,37.67592239379883,240,272,304,336,272,304,64
850,BLUE,75.31259155273438,368,128,432,192,400,160,64
851,RED,120.15522003173828,528,352,592,416,560,384,64
851,RED,99.0965805053711,560,240,624,304,592,272,64
851,GREEN,41.722164154052734,512,448,576,512,544,480,64
851,GREEN,36.55527114868164,240,272,304,336,272,304,64
851,BLUE,75.1144027709961,368,128,432,192,400,160,64
852,RED,120.361328125,528,352,592,416,560,384,64
852,RED,103.18681335449219,560,240,624,304,592,272,64
852,GREEN,42.214107513427734,512,448,576,512,544,480,64
852,GREEN,37.28642272949219,240,272,304,336,272,304,64
852,BLUE,75.04228210449219,368,128,432,192,400,160,64
853,RED,120.1937484741211,528,352,592,416,560,384,64
853,RED,104.0020523071289,560,240,624,304,592,272,64
853,GREEN,41.761566162109375,512,448,576,512,544,480,64
853,GREEN,36.256927490234375,240,272,304,336,272,304,64
853,BLUE,74.831298828125,368,128,432,192,400,160,64
854,RED,120.1224594116211,528,352,592,416,560,384,64
854,RED,103.8876953125,560,240,624,304,592,272,64
854,GREEN,42.26308059692383,512,448,576,512,544,480,64
854,GREEN,36.885250091552734,240,272,304,336,272,304,64
854,BLUE,74.74359893798828,368,128,432,192,400,160,64
855,RED,119.4007797241211,528,352,592,416,560,384,64
855,RED,103.7999038696289,560,240,624,304,592,272,64
855,GREEN,41.416011810302734,512,448,576,512,544,480,64
855,GREEN,36.165618896484375,240,272,304,336,272,304,64
855,BLUE,74.48676300048828,368,128,432,192,400,160,64
856,RED,120.1854476928711,528,352,592,416,560,384,64
856,RED,104.31547546386719,560,240,624,304,592,272,64
856,GREEN,41.93642044067383,512,448,576,512,544,480,64
856,GREEN,36.94980239868164,240,272,304,336,272,304,64
856,BLUE,74.51518249511719,368,128,432,192,400,160,64
857,RED,119.8939437866211,528,352,592,416,560,384,64
857,RED,104.67865753173828,560,240,624,304,592,272,64
857,GREEN,41.72572708129883,544,448,608,512,576,480,64
