frame,label,score,x1,y1,x2,y2,cx,cy,patch
99,RED,110.0177230834961,256,368,320,432,288,400,64
99,RED,98.9769515991211,304,176,368,240,336,208,64
99,GREEN,30.575679779052734,400,432,464,496,432,464,64
99,GREEN,22.45351219177246,304,112,368,176,336,144,64
99,BLUE,32.990135192871094,256,304,320,368,288,336,64
100,RED,110.73027038574219,256,368,320,432,288,400,64
100,RED,97.2738265991211,320,160,384,224,352,192,64
100,GREEN,31.45990753173828,400,432,464,496,432,464,64
100,GREEN,22.840181350708008,304,112,368,176,336,144,64
100,BLUE,34.24419021606445,256,304,320,368,288,336,64
101,RED,110.31108093261719,256,368,320,432,288,400,64
101,RED,96.32113647460938,304,160,368,224,336,192,64
101,GREEN,30.71991729736328,400,432,464,496,432,464,64
101,GREEN,22.35341453552246,304,112,368,176,336,144,64
101,BLUE,34.113426208496094,256,288,320,352,288,320,64
102,RED,111.026123046875,256,368,320,432,288,400,64
102,RED,95.91748046875,304,160,368,224,336,192,64
102,GREEN,31.44843292236328,400,432,464,496,432,464,64
102,GREEN,23.124116897583008,304,112,368,176,336,144,64
102,BLUE,36.00835037231445,256,288,320,352,288,320,64
103,RED,110.86005401611328,256,368,320,432,288,400,64
103,RED,92.69843292236328,304,160,368,224,336,192,64
103,GREEN,30.689302444458008,400,432,464,496,432,464,64
103,GREEN,22.091646194458008,304,112,368,176,336,144,64
103,BLUE,38.74604415893555,256,288,320,352,288,320,64
104,RED,111.37358093261719,256,368,320,432,288,400,64
104,RED,85.96674346923828,304,160,368,224,336,192,64
104,GREEN,30.901607513427734,400,432,464,496,432,464,64
104,GREEN,22.833345413208008,304,112,368,176,336,144,64
104,BLUE,37.37460708618164,256,288,320,352,288,320,64
105,RED,111.76176452636719,256,368,320,432,288,400,64
105,RED,81.05736541748047,160,368,224,432,192,400,64
105,GREEN,30.492816925048828,400,432,464,496,432,464,64
105,GREEN,22.074703216552734,304,112,368,176,336,144,64
105,BLUE,38.08515548706055,256,272,320,336,288,304,64
106,RED,112.2469711303711,256,368,320,432,288,400,64
106,RED,81.17768096923828,160,368,224,432,192,400,64
106,GREEN,30.898822784423828,400,432,464,496,432,464,64
106,GREEN,22.51943016052246,304,112,368,176,336,144,64
106,BLUE,40.871726989746094,240,272,304,336,272,304,64
107,RED,111.7318344116211,256,368,320,432,288,400,64
107,RED,81.2430648803711,160,368,224,432,192,400,64
107,GREEN,30.620357513427734,400,432,464,496,432,464,64
107,GREEN,21.67665672302246,304,112,368,176,336,144,64
107,BLUE,41.60971450805664,240,256,304,320,272,288,64
108,RED,111.42460632324219,256,368,320,432,288,400,64
108,RED,81.23339080810547,160,368,224,432,192,400,64
108,GREEN,31.114057540893555,400,432,464,496,432,464,64
108,GREEN,21.905855178833008,304,112,368,176,336,144,64
108,BLUE,44.39501953125,240,256,304,320,272,288,64
109,RED,111.1617202758789,256,368,320,432,288,400,64
109,RED,80.89999389648438,160,368,224,432,192,400,64
109,GREEN,30.86171531677246,400,432,464,496,432,464,64
109,GREEN,21.466501235961914,304,112,368,176,336,144,64
109,BLUE,44.183982849121094,240,240,304,304,272,272,64
110,RED,111.2044906616211,256,368,320,432,288,400,64
110,RED,81.28988647460938,160,368,224,432,192,400,64
110,GREEN,31.732709884643555,400,432,464,496,432,464,64
110,GREEN,22.075777053833008,304,112,368,176,336,144,64
110,BLUE,46.10312271118164,240,240,304,304,272,272,64
111,RED,110.6744613647461,256,368,320,432,288,400,64
111,RED,81.29965209960938,160,368,224,432,192,400,64
111,GREEN,31.250240325927734,400,432,464,496,432,464,64
111,GREEN,20.662446975708008,304,112,368,176,336,144,64
111,BLUE,45.15219497680664,240,224,304,288,272,256,64
112,RED,111.11068725585938,256,368,320,432,288,400,64
112,RED,81.45883178710938,160,368,224,432,192,400,64
112,GREEN,31.37860870361328,400,432,464,496,432,464,64
112,GREEN,17.021724700927734,304,96,368,160,336,128,64
112,BLUE,45.50077819824219,240,224,304,288,272,256,64
113,RED,110.77177429199219,256,368,320,432,288,400,64
113,RED,81.98417663574219,160,368,224,432,192,400,64
113,GREEN,31.158979415893555,400,432,464,496,432,464,64
113,GREEN,10.55195140838623,320,96,384,160,352,128,64
113,BLUE,42.87841796875,240,208,304,272,272,240,64
114,RED,111.08466339111328,256,368,320,432,288,400,64
114,RED,82.0987777709961,160,368,224,432,192,400,64
114,GREEN,30.954830169677734,400,432,464,496,432,464,64
114,GREEN,9.53740119934082,416,336,480,400,448,368,64
114,BLUE,42.96933364868164,240,208,304,272,272,240,64
115,RED,110.56771850585938,256,368,320,432,288,400,64
115,RED,81.37860870361328,160,368,224,432,192,400,64
115,GREEN,30.40375518798828,400,432,464,496,432,464,64
115,GREEN,9.046287536621094,416,336,480,400,448,368,64
115,BLUE,42.170555114746094,256,192,320,256,288,224,64
116,RED,110.95219421386719,240,368,304,432,272,400,64
116,RED,68.300537109375,336,256,400,320,368,288,64
116,GREEN,30.93520164489746,400,432,464,496,432,464,64
116,GREEN,9.01484203338623,416,336,480,400,448,368,64
116,BLUE,41.180564880371094,256,192,320,256,288,224,64
117,RED,110.50399780273438,240,368,304,432,272,400,64
117,RED,69.22138214111328,336,240,400,304,368,272,64
117,GREEN,30.60565948486328,400,432,464,496,432,464,64
117,GREEN,8.84599494934082,416,336,480,400,448,368,64
117,BLUE,40.31962966918945,256,176,320,240,288,208,64
118,RED,110.79037475585938,240,368,304,432,272,400,64
118,RED,70.42406463623047,336,240,400,304,368,272,64
118,GREEN,30.937349319458008,400,432,464,496,432,464,64
118,GREEN,9.098923683166504,416,336,480,400,448,368,64
118,BLUE,39.60068130493164,256,176,320,240,288,208,64
119,RED,110.28207397460938,240,368,304,432,272,400,64
119,RED,70.910888671875,336,240,400,304,368,272,64
119,GREEN,30.735736846923828,400,432,464,496,432,464,64
119,GREEN,8.75248908996582,416,336,480,400,448,368,64
119,BLUE,40.259765625,272,160,336,224,304,192,64
120,RED,110.42514038085938,240,368,304,432,272,400,64
120,RED,71.58295440673828,336,240,400,304,368,272,64
120,GREEN,31.071870803833008,400,432,464,496,432,464,64
120,GREEN,9.075096130371094,416,336,480,400,448,368,64
120,BLUE,41.164695739746094,272,160,336,224,304,192,64
121,RED,110.76884460449219,240,368,304,432,272,400,64
121,RED,72.39970397949219,336,240,400,304,368,272,64
121,GREEN,30.74066925048828,400,432,464,496,432,464,64
121,GREEN,8.804441452026367,416,336,480,400,448,368,64
121,BLUE,40.43881607055664,272,160,336,224,304,192,64
122,RED,111.31161499023438,240,368,304,432,272,400,64
122,RED,74.37348175048828,336,224,400,288,368,256,64
122,GREEN,31.12641143798828,400,432,464,496,432,464,64
122,GREEN,8.909568786621094,416,336,480,400,448,368,64
122,BLUE,41.46762466430664,272,144,336,208,304,176,64
123,RED,111.38359069824219,240,368,304,432,272,400,64
123,RED,77.968017578125,320,224,384,288,352,256,64
123,GREEN,30.85512351989746,400,432,464,496,432,464,64
123,GREEN,8.848142623901367,416,336,480,400,448,368,64
123,BLUE,42.362937927246094,272,144,336,208,304,176,64
124,RED,111.83114624023438,240,368,304,432,272,400,64
124,RED,80.4736328125,320,224,384,288,352,256,64
124,GREEN,31.067623138427734,400,432,464,496,432,464,64
124,GREEN,8.763718605041504,416,336,480,400,448,368,64
124,BLUE,42.05034255981445,288,144,352,208,320,176,64
125,RED,111.8714828491211,240,368,304,432,272,400,64
125,RED,81.697021484375,320,224,384,288,352,256,64
125,GREEN,30.856441497802734,400,432,464,496,432,464,64
125,GREEN,8.79033088684082,416,336,480,400,448,368,64
125,BLUE,45.05024337768555,288,128,352,192,320,160,64
126,RED,112.22538757324219,240,368,304,432,272,400,64
126,RED,82.19145202636719,320,224,384,288,352,256,64
126,GREEN,31.025972366333008,400,432,464,496,432,464,64
126,GREEN,8.915281295776367,416,336,480,400,448,368,64
126,BLUE,47.07236099243164,288,128,352,192,320,160,64
127,RED,112.0322265625,240,368,304,432,272,400,64
127,RED,82.76806640625,320,208,384,272,352,240,64
127,GREEN,30.60810089111328,400,432,464,496,432,464,64
127,GREEN,8.752586364746094,416,336,480,400,448,368,64
127,BLUE,49.247314453125,288,128,352,192,320,160,64
128,RED,112.36640167236328,240,368,304,432,272,400,64
128,RED,84.92822265625,320,208,384,272,352,240,64
128,GREEN,31.608198165893555,400,432,464,496,432,464,64
128,GREEN,8.780613899230957,416,336,480,400,448,368,64
128,BLUE,50.01191329956055,288,128,352,192,320,160,64
129,RED,111.89730834960938,240,368,304,432,272,400,64
129,RED,86.3824234008789,320,208,384,272,352,240,64
129,GREEN,31.380903244018555,400,432,464,496,432,464,64
129,GREEN,8.609618186950684,416,336,480,400,448,368,64
129,BLUE,50.269676208496094,288,128,352,192,320,160,64
130,RED,112.0205078125,240,368,304,432,272,400,64
130,RED,87.18949890136719,320,208,384,272,352,240,64
130,GREEN,31.882905960083008,400,432,464,496,432,464,64
130,GREEN,8.77910041809082,416,336,480,400,448,368,64
130,BLUE,50.327537536621094,288,128,352,192,320,160,64
131,RED,111.78778839111328,240,368,304,432,272,400,64
131,RED,87.93896484375,320,208,384,272,352,240,64
131,GREEN,31.23744773864746,400,432,464,496,432,464,64
131,GREEN,8.680076599121094,416,336,480,400,448,368,64
131,BLUE,50.41020584106445,288,128,352,192,320,160,64
132,RED,111.6476058959961,240,368,304,432,272,400,64
132,RED,88.2137680053711,320,208,384,272,352,240,64
132,GREEN,31.710737228393555,400,432,464,496,432,464,64
132,GREEN,8.615574836730957,416,336,480,400,448,368,64
132,BLUE,50.970603942871094,288,128,352,192,320,160,64
133,RED,111.35736846923828,240,368,304,432,272,400,64
133,RED,88.6841812133789,320,208,384,272,352,240,64
133,GREEN,31.015913009643555,400,432,464,496,432,464,64
133,GREEN,8.229881286621094,416,336,480,400,448,368,64
133,BLUE,51.28974533081055,304,112,368,176,336,144,64
134,RED,111.7784652709961,240,368,304,432,272,400,64
134,RED,89.5550765991211,320,208,384,272,352,240,64
134,GREEN,31.29457664489746,400,432,464,496,432,464,64
134,GREEN,8.392821311950684,416,336,480,400,448,368,64
134,BLUE,53.029685974121094,304,112,368,176,336,144,64
135,RED,111.56884765625,240,368,304,432,272,400,64
135,RED,89.42778015136719,320,208,384,272,352,240,64
135,GREEN,30.612398147583008,400,432,464,496,432,464,64
135,GREEN,7.930711269378662,416,336,480,400,448,368,64
135,BLUE,54.44658279418945,304,112,368,176,336,144,64
136,RED,111.63813018798828,240,368,304,432,272,400,64
136,RED,92.5904769897461,304,192,368,256,336,224,64
136,GREEN,30.94281768798828,400,432,464,496,432,464,64
136,GREEN,8.035252571105957,416,336,480,400,448,368,64
136,BLUE,55.82172775268555,304,112,368,176,336,144,64
137,RED,110.94364929199219,240,368,304,432,272,400,64
137,RED,95.0663070678711,304,192,368,256,336,224,64
137,GREEN,30.41596221923828,400,432,464,496,432,464,64
137,GREEN,8.190086364746094,416,336,480,400,448,368,64
137,BLUE,57.50078201293945,304,112,368,176,336,144,64
138,RED,110.718505859375,240,368,304,432,272,400,64
138,RED,96.7152328491211,304,192,368,256,336,224,64
138,GREEN,30.82782745361328,400,432,464,496,432,464,64
138,GREEN,8.264891624450684,416,336,480,400,448,368,64
138,BLUE,55.818359375,304,112,368,176,336,144,64
139,RED,110.90214538574219,240,368,304,432,272,400,64
139,RED,97.3853530883789,304,192,368,256,336,224,64
139,GREEN,30.972749710083008,400,432,464,496,432,464,64
139,GREEN,7.9071760177612305,416,336,480,400,448,368,64
139,BLUE,55.660400390625,320,112,384,176,352,144,64
140,RED,111.13119506835938,240,368,304,432,272,400,64
140,RED,98.54447937011719,304,192,368,256,336,224,64
140,GREEN,31.365474700927734,400,432,464,496,432,464,64
140,GREEN,8.25273323059082,416,336,480,400,448,368,64
140,BLUE,56.05693435668945,320,112,384,176,352,144,64
141,RED,111.00102233886719,240,368,304,432,272,400,64
141,RED,98.553466796875,304,192,368,256,336,224,64
141,GREEN,31.047359466552734,400,432,464,496,432,464,64
141,GREEN,11.903562545776367,272,128,336,192,304,160,64
141,BLUE,54.16635513305664,336,112,400,176,368,144,64
142,RED,111.26264190673828,256,368,320,432,288,400,64
142,RED,99.74101257324219,304,192,368,256,336,224,64
142,GREEN,31.296968460083008,400,432,464,496,432,464,64
142,GREEN,15.174948692321777,288,112,352,176,320,144,64
142,BLUE,54.34785079956055,336,112,400,176,368,144,64
143,RED,111.30780792236328,256,368,320,432,288,400,64
143,RED,100.0147476196289,304,192,368,256,336,224,64
143,GREEN,30.915475845336914,400,432,464,496,432,464,64
143,GREEN,16.547752380371094,288,128,352,192,320,160,64
143,BLUE,50.32065200805664,352,112,416,176,384,144,64
144,RED,111.65912628173828,256,368,320,432,288,400,64
144,RED,101.81855010986328,304,176,368,240,336,208,64
144,GREEN,31.580318450927734,400,432,464,496,432,464,64
144,GREEN,18.72763442993164,288,112,352,176,320,144,64
144,BLUE,49.92011642456055,352,128,416,192,384,160,64
145,RED,112.25321960449219,256,368,320,432,288,400,64
145,RED,103.67680358886719,304,176,368,240,336,208,64
145,GREEN,31.147212982177734,400,432,464,496,432,464,64
145,GREEN,19.41757583618164,288,112,352,176,320,144,64
145,BLUE,51.8232421875,368,128,432,192,400,160,64
146,RED,112.73456573486328,256,368,320,432,288,400,64
146,RED,104.38134765625,304,176,368,240,336,208,64
146,GREEN,31.770748138427734,400,432,464,496,432,464,64
146,GREEN,20.49472427368164,288,112,352,176,320,144,64
146,BLUE,49.577537536621094,384,128,448,192,416,160,64
147,RED,112.90912628173828,256,368,320,432,288,400,64
147,RED,104.6783676147461,320,176,384,240,352,208,64
147,GREEN,30.913570404052734,400,432,464,496,432,464,64
147,GREEN,21.317623138427734,304,112,368,176,336,144,64
147,BLUE,48.01508712768555,384,128,448,192,416,160,64
148,RED,113.41571807861328,256,368,320,432,288,400,64
148,RED,105.26493835449219,320,176,384,240,352,208,64
148,GREEN,31.095455169677734,400,432,464,496,432,464,64
148,GREEN,23.90053367614746,304,112,368,176,336,144,64
148,BLUE,47.60444259643555,400,144,464,208,432,176,64
149,RED,113.47528839111328,256,368,320,432,288,400,64
149,RED,105.1435546875,320,176,384,240,352,208,64
149,GREEN,30.992769241333008,400,432,464,496,432,464,64
149,GREEN,23.865427017211914,304,112,368,176,336,144,64
149,BLUE,46.55575942993164,416,144,480,208,448,176,64
150,RED,113.50541687011719,256,368,320,432,288,400,64
150,RED,105.11542510986328,320,176,384,240,352,208,64
150,GREEN,30.78266143798828,400,432,464,496,432,464,64
150,GREEN,24.33925437927246,304,112,368,176,336,144,64
150,BLUE,47.122947692871094,416,144,480,208,448,176,64
151,RED,113.42011260986328,256,368,320,432,288,400,64
151,RED,105.49345397949219,320,176,384,240,352,208,64
151,GREEN,30.648042678833008,400,432,464,496,432,464,64
151,GREEN,23.736568450927734,304,112,368,176,336,144,64
151,BLUE,45.31201171875,432,144,496,208,464,176,64
152,RED,113.28290557861328,256,368,320,432,288,400,64
152,RED,105.4725570678711,320,176,384,240,352,208,64
152,GREEN,31.150875091552734,400,432,464,496,432,464,64
152,GREEN,24.071725845336914,304,112,368,176,336,144,64
152,BLUE,44.39926528930664,448,160,512,224,480,192,64
153,RED,113.72099304199219,256,368,320,432,288,400,64
153,RED,105.03974151611328,320,176,384,240,352,208,64
153,GREEN,30.71352195739746,400,432,464,496,432,464,64
153,GREEN,23.678316116333008,304,112,368,176,336,144,64
153,BLUE,44.78266525268555,448,160,512,224,480,192,64
154,RED,113.8648910522461,256,368,320,432,288,400,64
154,RED,105.1822280883789,320,176,384,240,352,208,64
154,GREEN,31.228805541992188,400,432,464,496,432,464,64
154,GREEN,24.149410247802734,304,112,368,176,336,144,64
154,BLUE,45.280029296875,464,160,528,224,496,192,64
155,RED,113.99687194824219,256,368,320,432,288,400,64
155,RED,104.95048522949219,320,176,384,240,352,208,64
155,GREEN,30.837642669677734,400,432,464,496,432,464,64
155,GREEN,23.763473510742188,304,112,368,176,336,144,64
155,BLUE,42.019287109375,480,160,544,224,512,192,64
156,RED,113.84765625,256,368,320,432,288,400,64
156,RED,104.792236328125,320,176,384,240,352,208,64
156,GREEN,30.930856704711914,400,432,464,496,432,464,64
156,GREEN,24.383638381958008,304,112,368,176,336,144,64
156,BLUE,42.39506912231445,480,176,544,240,512,208,64
157,RED,113.97138214111328,256,368,320,432,288,400,64
157,RED,104.85722351074219,320,176,384,240,352,208,64
157,GREEN,30.600582122802734,400,432,464,496,432,464,64
157,GREEN,23.82758331298828,304,112,368,176,336,144,64
157,BLUE,43.70419692993164,496,176,560,240,528,208,64
158,RED,113.86493682861328,256,368,320,432,288,400,64
158,RED,105.0155258178711,320,176,384,240,352,208,64
158,GREEN,31.031051635742188,400,432,464,496,432,464,64
158,GREEN,24.135446548461914,304,112,368,176,336,144,64
158,BLUE,42.833740234375,496,176,560,240,528,208,64
159,RED,114.07099151611328,256,368,320,432,288,400,64
159,RED,104.8709487915039,320,176,384,240,352,208,64
159,GREEN,30.72792625427246,400,432,464,496,432,464,64
159,GREEN,23.438278198242188,304,112,368,176,336,144,64
159,BLUE,43.46992111206055,512,176,576,240,544,208,64
160,RED,114.22607421875,256,368,320,432,288,400,64
160,RED,105.24579620361328,320,176,384,240,352,208,64
160,GREEN,30.882123947143555,400,432,464,496,432,464,64
160,GREEN,24.261568069458008,304,112,368,176,336,144,64
160,BLUE,40.90693283081055,528,176,592,240,560,208,64
161,RED,114.46649932861328,256,368,320,432,288,400,64
161,RED,105.2059555053711,320,176,384,240,352,208,64
161,GREEN,30.166597366333008,400,432,464,496,432,464,64
161,GREEN,24.268404006958008,304,112,368,176,336,144,64
161,BLUE,40.70356369018555,528,192,592,256,560,224,64
162,RED,114.87060546875,256,368,320,432,288,400,64
162,RED,104.96942901611328,320,176,384,240,352,208,64
162,GREEN,30.720552444458008,400,432,464,496,432,464,64
162,GREEN,24.88637351989746,304,112,368,176,336,144,64
162,BLUE,42.592185974121094,544,192,608,256,576,224,64
163,RED,114.54779815673828,256,368,320,432,288,400,64
163,RED,104.77484893798828,320,176,384,240,352,208,64
163,GREEN,30.85707664489746,400,432,464,496,432,464,64
163,GREEN,24.492183685302734,304,112,368,176,336,144,64
163,BLUE,41.11069107055664,544,192,608,256,576,224,64
164,RED,114.5528793334961,256,368,320,432,288,400,64
164,RED,104.703369140625,320,176,384,240,352,208,64
164,GREEN,31.106977462768555,400,432,464,496,432,464,64
164,GREEN,24.852535247802734,304,112,368,176,336,144,64
164,BLUE,41.396484375,560,192,624,256,592,224,64
165,RED,114.2767562866211,256,368,320,432,288,400,64
