frame,label,score,x1,y1,x2,y2,cx,cy,patch
918,RED,95.38666534423828,608,256,672,320,640,288,64
918,RED,82.4664535522461,624,352,688,416,656,384,64
918,GREEN,40.643253326416016,624,432,688,496,656,464,64
918,GREEN,27.27773094177246,304,176,368,240,336,208,64
918,BLUE,80.62992858886719,608,304,672,368,640,336,64
919,RED,95.99765014648438,608,256,672,320,640,288,64
919,RED,82.71810913085938,624,352,688,416,656,384,64
919,GREEN,40.86913299560547,624,432,688,496,656,464,64
919,GREEN,28.96567153930664,304,176,368,240,336,208,64
919,BLUE,81.0619125366211,608,304,672,368,640,336,64
920,RED,96.038330078125,608,256,672,320,640,288,64
920,RED,82.55223846435547,624,352,688,416,656,384,64
920,GREEN,40.40565872192383,624,432,688,496,656,464,64
920,GREEN,27.909469604492188,304,176,368,240,336,208,64
920,BLUE,80.85507202148438,608,304,672,368,640,336,64
921,RED,96.37348175048828,608,256,672,320,640,288,64
921,RED,82.8856430053711,624,352,688,416,656,384,64
921,GREEN,40.576900482177734,624,432,688,496,656,464,64
921,GREEN,27.69569969177246,304,176,368,240,336,208,64
921,BLUE,81.00057983398438,608,304,672,368,640,336,64
922,RED,96.27738952636719,608,256,672,320,640,288,64
922,RED,82.4918441772461,624,352,688,416,656,384,64
922,GREEN,40.305267333984375,624,432,688,496,656,464,64
922,GREEN,25.608884811401367,304,160,368,224,336,192,64
922,BLUE,80.7625961303711,608,304,672,368,640,336,64
923,RED,96.23832702636719,608,256,672,320,640,288,64
923,RED,82.9410629272461,624,352,688,416,656,384,64
923,GREEN,40.90018844604492,624,432,688,496,656,464,64
923,GREEN,28.09775161743164,320,160,384,224,352,192,64
923,BLUE,80.9254379272461,608,304,672,368,640,336,64
924,RED,96.019287109375,608,256,672,320,640,288,64
924,RED,82.76351928710938,624,352,688,416,656,384,64
924,GREEN,40.50453567504883,624,432,688,496,656,464,64
924,GREEN,28.209470748901367,320,160,384,224,352,192,64
924,BLUE,80.66606140136719,608,304,672,368,640,336,64
925,RED,96.03227233886719,608,256,672,320,640,288,64
925,RED,82.87699890136719,624,352,688,416,656,384,64
925,GREEN,40.57875442504883,624,432,688,496,656,464,64
925,GREEN,30.87465476989746,320,160,384,224,352,192,64
925,BLUE,80.41288757324219,608,304,672,368,640,336,64
926,RED,95.93915557861328,608,256,672,320,640,288,64
926,RED,82.51581573486328,624,352,688,416,656,384,64
926,GREEN,40.446624755859375,624,432,688,496,656,464,64
926,GREEN,28.32192039489746,320,160,384,224,352,192,64
926,BLUE,80.26879119873047,608,304,672,368,640,336,64
927,RED,96.19589233398438,608,256,672,320,640,288,64
927,RED,82.72577667236328,624,352,688,416,656,384,64
927,GREEN,40.778656005859375,624,432,688,496,656,464,64
927,GREEN,27.23617935180664,320,160,384,224,352,192,64
927,BLUE,80.58061218261719,608,304,672,368,640,336,64
928,RED,95.82914733886719,608,256,672,320,640,288,64
928,RED,82.47421264648438,624,352,688,416,656,384,64
928,GREEN,40.49408721923828,624,432,688,496,656,464,64
928,GREEN,25.814498901367188,336,144,400,208,368,176,64
928,BLUE,80.43309783935547,608,304,672,368,640,336,64
929,RED,96.04257202148438,608,256,672,320,640,288,64
929,RED,82.56981658935547,624,352,688,416,656,384,64
929,GREEN,40.64955520629883,624,432,688,496,656,464,64
929,GREEN,29.122360229492188,336,144,400,208,368,176,64
929,BLUE,80.5841293334961,608,304,672,368,640,336,64
930,RED,96.41996765136719,608,256,672,320,640,288,64
930,RED,82.50907897949219,624,352,688,416,656,384,64
930,GREEN,40.55512237548828,624,432,688,496,656,464,64
930,GREEN,28.156003952026367,336,144,400,208,368,176,64
930,BLUE,80.58544158935547,608,304,672,368,640,336,64
931,RED,96.85102081298828,608,256,672,320,640,288,64
931,RED,82.86083221435547,624,352,688,416,656,384,64
931,GREEN,40.85272979736328,624,432,688,496,656,464,64
931,GREEN,28.83388328552246,352,144,416,208,384,176,64
931,BLUE,80.9391098022461,608,304,672,368,640,336,64
932,RED,96.4491195678711,608,256,672,320,640,288,64
932,RED,82.85131072998047,624,352,688,416,656,384,64
932,GREEN,40.72294235229492,624,432,688,496,656,464,64
932,GREEN,26.607322692871094,352,128,416,192,384,160,64
932,BLUE,80.88021850585938,608,304,672,368,640,336,64
933,RED,97.01473999023438,608,256,672,320,640,288,64
933,RED,83.1656723022461,624,352,688,416,656,384,64
933,GREEN,40.976261138916016,624,432,688,496,656,464,64
933,GREEN,26.979782104492188,368,128,432,192,400,160,64
933,BLUE,81.20028686523438,608,304,672,368,640,336,64
934,RED,96.94926452636719,608,256,672,320,640,288,64
934,RED,83.22836303710938,624,352,688,416,656,384,64
934,GREEN,40.98661422729492,624,432,688,496,656,464,64
934,GREEN,28.69076919555664,368,128,432,192,400,160,64
934,BLUE,81.22274780273438,608,304,672,368,640,336,64
935,RED,97.408447265625,608,256,672,320,640,288,64
935,RED,83.53837585449219,624,352,688,416,656,384,64
935,GREEN,41.262298583984375,624,432,688,496,656,464,64
935,GREEN,29.080318450927734,368,128,432,192,400,160,64
935,BLUE,81.48686218261719,608,304,672,368,640,336,64
936,RED,97.43685913085938,608,256,672,320,640,288,64
936,RED,83.43417358398438,624,352,688,416,656,384,64
936,GREEN,41.00077438354492,624,432,688,496,656,464,64
936,GREEN,28.61752700805664,384,128,448,192,416,160,64
936,BLUE,81.26703643798828,608,304,672,368,640,336,64
937,RED,97.7201156616211,608,256,672,320,640,288,64
937,RED,83.68700408935547,608,352,672,416,640,384,64
937,GREEN,41.46366500854492,624,432,688,496,656,464,64
937,GREEN,27.651071548461914,384,128,448,192,416,160,64
937,BLUE,81.59579467773438,608,304,672,368,640,336,64
938,RED,97.3561019897461,608,256,672,320,640,288,64
938,RED,83.43490600585938,608,352,672,416,640,384,64
938,GREEN,41.04413604736328,624,432,688,496,656,464,64
938,GREEN,27.601608276367188,400,128,464,192,432,160,64
938,BLUE,81.6141586303711,608,304,672,368,640,336,64
939,RED,97.34550476074219,608,256,672,320,640,288,64
939,RED,83.69003295898438,608,352,672,416,640,384,64
939,GREEN,41.46356964111328,624,432,688,496,656,464,64
939,GREEN,27.852340698242188,416,112,480,176,448,144,64
939,BLUE,81.98666381835938,608,304,672,368,640,336,64
940,RED,97.354736328125,608,256,672,320,640,288,64
940,RED,83.76752471923828,608,352,672,416,640,384,64
940,GREEN,41.26923370361328,624,432,688,496,656,464,64
940,GREEN,27.195310592651367,416,112,480,176,448,144,64
940,BLUE,81.85063171386719,608,304,672,368,640,336,64
941,RED,97.4930648803711,608,256,672,320,640,288,64
941,RED,83.90390014648438,608,352,672,416,640,384,64
941,GREEN,41.58720016479492,624,432,688,496,656,464,64
941,GREEN,28.941551208496094,432,112,496,176,464,144,64
941,BLUE,82.01879119873047,608,304,672,368,640,336,64
942,RED,97.54745483398438,608,256,672,320,640,288,64
942,RED,84.09789276123047,608,352,672,416,640,384,64
942,GREEN,41.37538528442383,624,432,688,496,656,464,64
942,GREEN,26.521774291992188,448,112,512,176,480,144,64
942,BLUE,82.28636932373047,608,304,672,368,640,336,64
943,RED,98.3763656616211,608,256,672,320,640,288,64
943,RED,84.7734375,608,352,672,416,640,384,64
943,GREEN,41.954437255859375,624,432,688,496,656,464,64
943,GREEN,28.62148094177246,448,112,512,176,480,144,64
943,BLUE,82.78959655761719,608,304,672,368,640,336,64
944,RED,98.27851104736328,608,256,672,320,640,288,64
944,RED,84.49872589111328,608,352,672,416,640,384,64
944,GREEN,41.48285675048828,624,432,688,496,656,464,64
944,GREEN,29.097166061401367,464,112,528,176,496,144,64
944,BLUE,82.6327133178711,608,304,672,368,640,336,64
945,RED,98.516357421875,608,256,672,320,640,288,64
945,RED,84.99687194824219,624,352,688,416,656,384,64
945,GREEN,42.02518844604492,624,432,688,496,656,464,64
945,GREEN,28.038328170776367,480,112,544,176,512,144,64
945,BLUE,82.7926254272461,608,304,672,368,640,336,64
946,RED,98.15277862548828,608,256,672,320,640,288,64
946,RED,84.499755859375,624,352,688,416,656,384,64
946,GREEN,41.66596221923828,624,432,688,496,656,464,64
946,GREEN,27.955612182617188,480,112,544,176,512,144,64
946,BLUE,82.84325408935547,608,304,672,368,640,336,64
947,RED,98.63729858398438,608,256,672,320,640,288,64
947,RED,84.78124237060547,624,352,688,416,656,384,64
947,GREEN,41.98188018798828,624,432,688,496,656,464,64
947,GREEN,28.570310592651367,496,112,560,176,528,144,64
947,BLUE,83.26976776123047,608,304,672,368,640,336,64
948,RED,98.69486999511719,608,256,672,320,640,288,64
948,RED,84.4588851928711,624,352,688,416,656,384,64
948,GREEN,41.617279052734375,624,432,688,496,656,464,64
948,GREEN,25.551950454711914,496,112,560,176,528,144,64
948,BLUE,83.20610046386719,608,304,672,368,640,336,64
949,RED,98.72196960449219,608,256,672,320,640,288,64
949,RED,84.66967010498047,608,352,672,416,640,384,64
949,GREEN,41.98778533935547,624,432,688,496,656,464,64
949,GREEN,27.931344985961914,512,112,576,176,544,144,64
949,BLUE,83.59813690185547,608,304,672,368,640,336,64
950,RED,98.68720245361328,608,256,672,320,640,288,64
950,RED,84.98285675048828,608,352,672,416,640,384,64
950,GREEN,41.704681396484375,624,432,688,496,656,464,64
950,GREEN,25.38774299621582,528,112,592,176,560,144,64
950,BLUE,83.31913757324219,608,304,672,368,640,336,64
951,RED,99.003662109375,608,256,672,320,640,288,64
951,RED,85.6063461303711,608,352,672,416,640,384,64
951,GREEN,42.06224822998047,624,432,688,496,656,464,64
951,GREEN,27.449949264526367,528,128,592,192,560,160,64
951,BLUE,83.76634979248047,608,304,672,368,640,336,64
952,RED,98.590087890625,608,256,672,320,640,288,64
952,RED,84.96786499023438,624,352,688,416,656,384,64
952,GREEN,41.64335250854492,624,432,688,496,656,464,64
952,GREEN,25.662742614746094,544,128,608,192,576,160,64
952,BLUE,83.58016967773438,608,304,672,368,640,336,64
953,RED,98.84799194335938,608,256,672,320,640,288,64
953,RED,85.07274627685547,608,352,672,416,640,384,64
953,GREEN,41.77069854736328,624,432,688,496,656,464,64
953,GREEN,27.97421646118164,544,128,608,192,576,160,64
953,BLUE,83.64584350585938,608,304,672,368,640,336,64
954,RED,98.60126495361328,608,256,672,320,640,288,64
954,RED,84.82274627685547,608,352,672,416,640,384,64
954,GREEN,41.32523727416992,624,432,688,496,656,464,64
954,GREEN,25.680076599121094,544,128,608,192,576,160,64
954,BLUE,83.47875213623047,608,304,672,368,640,336,64
955,RED,98.62724304199219,608,256,672,320,640,288,64
955,RED,84.95067596435547,608,352,672,416,640,384,64
955,GREEN,41.635929107666016,624,432,688,496,656,464,64
955,GREEN,28.220895767211914,560,128,624,192,592,160,64
955,BLUE,83.37909698486328,608,304,672,368,640,336,64
956,RED,98.56689453125,608,256,672,320,640,288,64
956,RED,85.2379379272461,624,352,688,416,656,384,64
956,GREEN,41.20131301879883,624,432,688,496,656,464,64
956,GREEN,25.723630905151367,560,128,624,192,592,160,64
956,BLUE,83.25702667236328,608,304,672,368,640,336,64
957,RED,98.83319854736328,608,256,672,320,640,288,64
957,RED,85.45439147949219,624,352,688,416,656,384,64
957,GREEN,41.651702880859375,624,432,688,496,656,464,64
957,GREEN,24.491941452026367,560,128,624,192,592,160,64
957,BLUE,83.37470245361328,608,304,672,368,640,336,64
958,RED,98.66195678710938,608,256,672,320,640,288,64
958,RED,85.2616195678711,624,352,688,416,656,384,64
958,GREEN,41.439788818359375,624,432,688,496,656,464,64
958,GREEN,23.778757095336914,576,128,640,192,608,160,64
958,BLUE,83.16693878173828,608,304,672,368,640,336,64
959,RED,99.0052719116211,608,256,672,320,640,288,64
959,RED,85.48007202148438,624,352,688,416,656,384,64
959,GREEN,41.69740676879883,624,432,688,496,656,464,64
959,GREEN,25.151268005371094,576,144,640,208,608,176,64
959,BLUE,83.32524108886719,608,304,672,368,640,336,64
960,RED,98.60922241210938,608,256,672,320,640,288,64
960,RED,85.28417205810547,624,352,688,416,656,384,64
960,GREEN,41.746673583984375,624,432,688,496,656,464,64
960,GREEN,24.871627807617188,576,144,640,208,608,176,64
960,BLUE,83.27861022949219,608,304,672,368,640,336,64
961,RED,97.67841339111328,608,256,672,320,640,288,64
961,RED,84.89525604248047,624,352,688,416,656,384,64
961,GREEN,40.29042434692383,624,432,688,496,656,464,64
961,GREEN,23.665328979492188,576,144,640,208,608,176,64
961,BLUE,83.88793182373047,608,304,672,368,640,336,64
962,RED,97.38471221923828,608,256,672,320,640,288,64
962,RED,84.60302734375,624,352,688,416,656,384,64
962,GREEN,39.87489700317383,624,432,688,496,656,464,64
962,GREEN,21.798826217651367,592,144,656,208,624,176,64
962,BLUE,83.8285140991211,608,304,672,368,640,336,64
963,RED,97.70355987548828,608,256,672,320,640,288,64
963,RED,84.8358383178711,624,352,688,416,656,384,64
963,GREEN,40.57099151611328,624,432,688,496,656,464,64
963,GREEN,22.534177780151367,592,144,656,208,624,176,64
963,BLUE,83.90068054199219,608,304,672,368,640,336,64
964,RED,97.4039535522461,608,256,672,320,640,288,64
964,RED,84.63300323486328,624,352,688,416,656,384,64
964,GREEN,40.13988494873047,624,432,688,496,656,464,64
964,GREEN,21.691404342651367,592,160,656,224,624,192,64
964,BLUE,83.57089233398438,608,304,672,368,640,336,64
965,RED,97.4837875366211,608,256,672,320,640,288,64
965,RED,84.81855010986328,624,352,688,416,656,384,64
965,GREEN,40.72953414916992,624,432,688,496,656,464,64
965,GREEN,23.825387954711914,592,160,656,224,624,192,64
965,BLUE,83.7411117553711,608,304,672,368,640,336,64
966,RED,97.4027328491211,608,256,672,320,640,288,64
966,RED,84.3741683959961,624,352,688,416,656,384,64
966,GREEN,40.14696502685547,624,432,688,496,656,464,64
966,GREEN,21.821481704711914,592,160,656,224,624,192,64
966,BLUE,83.56391143798828,608,304,672,368,640,336,64
967,RED,97.11762237548828,608,256,672,320,640,288,64
967,RED,84.73490905761719,624,352,688,416,656,384,64
967,GREEN,40.541500091552734,624,432,688,496,656,464,64
967,GREEN,20.738962173461914,592,160,656,224,624,192,64
967,BLUE,83.80868530273438,608,304,672,368,640,336,64
968,RED,97.68017578125,608,256,672,320,640,288,64
968,RED,84.515869140625,624,352,688,416,656,384,64
968,GREEN,40.18095016479492,624,432,688,496,656,464,64
968,GREEN,18.995262145996094,592,176,656,240,624,208,64
968,BLUE,83.20150756835938,608,304,672,368,640,336,64
969,RED,97.97758483886719,608,256,672,320,640,288,64
969,RED,84.67890167236328,624,352,688,416,656,384,64
969,GREEN,41.04520797729492,624,432,688,496,656,464,64
969,GREEN,20.893014907836914,608,176,672,240,640,208,64
969,BLUE,82.94442749023438,608,304,672,368,640,336,64
970,RED,97.6061019897461,608,256,672,320,640,288,64
970,RED,84.6854476928711,624,352,688,416,656,384,64
970,GREEN,40.61591339111328,624,432,688,496,656,464,64
970,GREEN,19.417770385742188,608,176,672,240,640,208,64
970,BLUE,82.75507354736328,608,304,672,368,640,336,64
971,RED,97.95785522460938,608,256,672,320,640,288,64
971,RED,85.31010437011719,624,352,688,416,656,384,64
971,GREEN,41.24779510498047,624,432,688,496,656,464,64
971,GREEN,19.646530151367188,608,176,672,240,640,208,64
971,BLUE,83.00810241699219,608,304,672,368,640,336,64
972,RED,97.83163452148438,608,256,672,320,640,288,64
972,RED,85.05077362060547,624,352,688,416,656,384,64
972,GREEN,40.70487594604492,624,432,688,496,656,464,64
972,GREEN,18.198287963867188,608,176,672,240,640,208,64
972,BLUE,82.77460479736328,608,304,672,368,640,336,64
973,RED,98.64301300048828,608,256,672,320,640,288,64
973,RED,85.5567855834961,624,352,688,416,656,384,64
973,GREEN,41.52802276611328,624,432,688,496,656,464,64
973,GREEN,18.89975357055664,608,176,672,240,640,208,64
973,BLUE,82.9801254272461,608,304,672,368,640,336,64
974,RED,98.76142120361328,608,256,672,320,640,288,64
974,RED,85.5907211303711,624,352,688,416,656,384,64
974,GREEN,40.91425323486328,624,432,688,496,656,464,64
974,GREEN,17.69101333618164,608,192,672,256,640,224,64
974,BLUE,82.77377319335938,608,304,672,368,640,336,64
975,RED,99.7880859375,608,256,672,320,640,288,64
975,RED,86.28050994873047,624,352,688,416,656,384,64
975,GREEN,41.95438766479492,624,432,688,496,656,464,64
975,GREEN,19.08603286743164,608,192,672,256,640,224,64
975,BLUE,83.0321273803711,608,304,672,368,640,336,64
976,RED,99.71517944335938,608,256,672,320,640,288,64
976,RED,86.1312484741211,624,352,688,416,656,384,64
976,GREEN,41.17191696166992,624,432,688,496,656,464,64
976,GREEN,17.688474655151367,608,192,672,256,640,224,64
976,BLUE,83.06977081298828,608,304,672,368,640,336,64
977,RED,99.96244812011719,608,256,672,320,640,288,64
977,RED,86.26693725585938,624,352,688,416,656,384,64
977,GREEN,41.72431182861328,624,432,688,496,656,464,64
977,GREEN,18.355369567871094,608,192,672,256,640,224,64
977,BLUE,83.48905944824219,608,304,672,368,640,336,64
978,RED,100.59599304199219,608,256,672,320,640,288,64
978,RED,85.9305648803711,624,352,688,416,656,384,64
978,GREEN,41.31571578979492,624,432,688,496,656,464,64
978,GREEN,16.893991470336914,608,192,672,256,640,224,64
978,BLUE,83.22099304199219,608,304,672,368,640,336,64
979,RED,100.6312484741211,608,256,672,320,640,288,64
979,RED,86.15741729736328,624,352,688,416,656,384,64
979,GREEN,41.52196502685547,624,432,688,496,656,464,64
979,GREEN,17.146432876586914,608,192,672,256,640,224,64
979,BLUE,83.34306335449219,608,304,672,368,640,336,64
980,RED,99.7643051147461,608,256,672,320,640,288,64
980,RED,86.03339385986328,624,352,688,416,656,384,64
980,GREEN,41.09593963623047,624,432,688,496,656,464,64
980,GREEN,15.569138526916504,608,192,672,256,640,224,64
980,BLUE,83.08085632324219,608,304,672,368,640,336,64
981,RED,100.17245483398438,608,256,672,320,640,288,64
981,RED,86.15282440185547,624,352,688,416,656,384,64
981,GREEN,41.63446807861328,624,432,688,496,656,464,64
981,GREEN,15.865720748901367,608,208,672,272,640,240,64
981,BLUE,83.05795288085938,608,304,672,368,640,336,64
982,RED,99.80107116699219,608,256,672,320,640,288,64
982,RED,85.75731658935547,624,352,688,416,656,384,64
982,GREEN,41.277286529541016,624,432,688,496,656,464,64
982,GREEN,15.23276138305664,608,208,672,272,640,240,64
982,BLUE,82.74022674560547,608,304,672,368,640,336,64
983,RED,100.11518096923828,608,256,672,320,640,288,64
983,RED,85.83309936523438,624,352,688,416,656,384,64
983,GREEN,41.61864471435547,624,432,688,496,656,464,64
983,GREEN,15.73578929901123,608,208,672,272,640,240,64
983,BLUE,82.8582992553711,608,304,672,368,640,336,64
984,RED,100.32074737548828,608,256,672,320,640,288,64
984,RED,85.59398651123047,624,352,688,416,656,384,64
984,GREEN,41.26601028442383,624,432,688,496,656,464,64
984,GREEN,14.177732467651367,608,208,672,272,640,240,64
984,BLUE,82.75194549560547,608,304,672,368,640,336,64
985,RED,100.68622589111328,608,256,672,320,640,288,64
985,RED,85.7296371459961,624,352,688,416,656,384,64
985,GREEN,41.76200485229492,624,432,688,496,656,464,64
985,GREEN,14.37128734588623,608,208,672,272,640,240,64
985,BLUE,82.88837432861328,608,304,672,368,640,336,64
986,RED,100.3658676147461,608,256,672,320,640,288,64
986,RED,85.73568725585938,624,352,688,416,656,384,64
986,GREEN,41.32875061035156,624,432,688,496,656,464,64
986,GREEN,13.400731086730957,608,208,672,272,640,240,64
986,BLUE,82.60956573486328,608,304,672,368,640,336,64
987,RED,100.67523956298828,608,256,672,320,640,288,64
987,RED,86.21088409423828,624,352,688,416,656,384,64
987,GREEN,41.788516998291016,624,432,688,496,656,464,64
987,GREEN,13.59257698059082,608,208,672,272,640,240,64
987,BLUE,82.91356658935547,608,304,672,368,640,336,64
988,RED,100.8097152709961,608,256,672,320,640,288,64
988,RED,85.7262191772461,624,352,688,416,656,384,64
988,GREEN,41.597110748291016,624,432,688,496,656,464,64
988,GREEN,12.901756286621094,608,208,672,272,640,240,64
988,BLUE,82.73295593261719,608,304,672,368,640,336,64
989,RED,101.0439453125,608,256,672,320,640,288,64
989,RED,85.99833679199219,624,352,688,416,656,384,64
989,GREEN,42.12831115722656,624,432,688,496,656,464,64
989,GREEN,13.10161018371582,608,208,672,272,640,240,64
989,BLUE,83.1739730834961,608,304,672,368,640,336,64
990,RED,100.4620590209961,608,256,672,320,640,288,64
990,RED,85.84569549560547,624,352,688,416,656,384,64
990,GREEN,41.72318649291992,624,432,688,496,656,464,64
990,GREEN,11.849461555480957,608,224,672,288,640,256,64
990,BLUE,82.93212127685547,608,304,672,368,640,336,64
991,RED,100.91107940673828,608,256,672,320,640,288,64
991,RED,86.02909851074219,624,352,688,416,656,384,64
991,GREEN,41.96166229248047,624,432,688,496,656,464,64
991,GREEN,12.04277229309082,608,224,672,288,640,256,64
991,BLUE,83.18441772460938,608,304,672,368,640,336,64
992,RED,100.84745788574219,608,256,672,320,640,288,64
992,RED,86.05131530761719,624,352,688,416,656,384,64
992,GREEN,42.05253219604492,624,432,688,496,656,464,64
992,GREEN,11.02460765838623,608,224,672,288,640,256,64
992,BLUE,82.9232406616211,608,304,672,368,640,336,64
993,RED,101.39105987548828,608,256,672,320,640,288,64
993,RED,86.29452514648438,624,352,688,416,656,384,64
993,GREEN,42.292179107666016,624,432,688,496,656,464,64
993,GREEN,11.10502815246582,608,224,672,288,640,256,64
993,BLUE,83.18246459960938,608,304,672,368,640,336,64
994,RED,100.86943054199219,608,256,672,320,640,288,64
994,RED,85.9837875366211,624,352,688,416,656,384,64
994,GREEN,41.91444778442383,624,432,688,496,656,464,64
994,GREEN,10.419432640075684,608,224,672,288,640,256,64
994,BLUE,82.95946502685547,608,304,672,368,640,336,64
995,RED,100.68354034423828,608,256,672,320,640,288,64
995,RED,86.3822250366211,624,352,688,416,656,384,64
995,GREEN,42.26298141479492,624,432,688,496,656,464,64
995,GREEN,10.46806526184082,608,224,672,288,640,256,64
995,BLUE,83.15975952148438,608,304,672,368,640,336,64
996,RED,100.26689147949219,608,256,672,320,640,288,64
996,RED,86.11874389648438,624,352,688,416,656,384,64
996,GREEN,41.643890380859375,624,432,688,496,656,464,64
996,GREEN,9.83647346496582,608,224,672,288,640,256,64
996,BLUE,83.00028991699219,608,304,672,368,640,336,64
997,RED,100.55951690673828,608,256,672,320,640,288,64
997,RED,86.58700561523438,624,352,688,416,656,384,64
997,GREEN,42.334320068359375,624,432,688,496,656,464,64
997,GREEN,9.880858421325684,608,224,672,288,640,256,64
997,BLUE,83.44003295898438,608,304,672,368,640,336,64
998,RED,99.98246765136719,608,256,672,320,640,288,64
998,RED,86.5177230834961,624,352,688,416,656,384,64
998,GREEN,41.719329833984375,624,432,688,496,656,464,64
998,GREEN,8.165233612060547,608,224,672,288,640,256,64
998,BLUE,83.37187194824219,608,304,672,368,640,336,64
999,RED,100.19208526611328,608,256,672,320,640,288,64
999,RED,86.67167663574219,624,352,688,416,656,384,64
999,GREEN,42.31102752685547,624,432,688,496,656,464,64
999,GREEN,7.823485374450684,608,224,672,288,640,256,64
999,BLUE,83.56869506835938,608,304,672,368,640,336,64
1000,RED,99.553955078125,608,256,672,320,640,288,64
1000,RED,86.39623260498047,624,352,688,416,656,384,64
1000,GREEN,41.73183059692383,624,432,688,496,656,464,64
1000,GREEN,7.17900276184082,624,208,688,272,656,240,64
1000,BLUE,83.4994125366211,608,304,672,368,640,336,64
1001,RED,99.90185546875,608,256,672,320,640,288,64
1001,RED,86.67655944824219,624,352,688,416,656,384,64
1001,GREEN,41.81156539916992,624,432,688,496,656,464,64
1001,GREEN,7.590477466583252,624,224,688,288,656,256,64
1001,BLUE,83.67973327636719,608,304,672,368,640,336,64
1002,RED,99.3778305053711,608,256,672,320,640,288,64
1002,RED,86.3036117553711,624,352,688,416,656,384,64
1002,GREEN,41.72806930541992,624,432,688,496,656,464,64
1002,GREEN,7.558739185333252,624,224,688,288,656,256,64
1002,BLUE,83.49516296386719,608,304,672,368,640,336,64
1003,RED,99.3946762084961,608,256,672,320,640,288,64
1003,RED,86.87899780273438,624,352,688,416,656,384,64
1003,GREEN,41.748382568359375,624,432,688,496,656,464,64
1003,GREEN,7.82607364654541,624,224,688,288,656,256,64
1003,BLUE,83.74105834960938,608,304,672,368,640,336,64
1004,RED,99.12997436523438,608,256,672,320,640,288,64
1004,RED,86.90898132324219,624,352,688,416,656,384,64
1004,GREEN,41.26981735229492,624,432,688,496,656,464,64
1004,GREEN,7.402538299560547,624,224,688,288,656,256,64
1004,BLUE,83.37987518310547,608,304,672,368,640,336,64
1005,RED,99.23661804199219,608,256,672,320,640,288,64
1005,RED,87.05292510986328,624,352,688,416,656,384,64
1005,GREEN,41.61327362060547,624,432,688,496,656,464,64
1005,GREEN,7.60478401184082,624,224,688,288,656,256,64
1005,BLUE,83.34916687011719,608,304,672,368,640,336,64
1006,RED,98.96000671386719,608,256,672,320,640,288,64
1006,RED,86.60600280761719,624,352,688,416,656,384,64
1006,GREEN,41.48353958129883,624,432,688,496,656,464,64
1006,GREEN,7.560497283935547,624,224,688,288,656,256,64
1006,BLUE,83.19540405273438,608,304,672,368,640,336,64
1007,RED,99.0457992553711,608,256,672,320,640,288,64
1007,RED,86.44418334960938,624,352,688,416,656,384,64
1007,GREEN,41.717620849609375,624,432,688,496,656,464,64
1007,GREEN,7.536620140075684,624,224,688,288,656,256,64
1007,BLUE,83.48373413085938,608,304,672,368,640,336,64
1008,RED,98.650146484375,608,256,672,320,640,288,64
1008,RED,85.7674789428711,624,352,688,416,656,384,64
1008,GREEN,41.307464599609375,624,432,688,496,656,464,64
1008,GREEN,7.194334983825684,624,224,688,288,656,256,64
1008,BLUE,82.87431335449219,608,304,672,368,640,336,64
1009,RED,99.14453125,608,256,672,320,640,288,64
1009,RED,85.90892791748047,624,352,688,416,656,384,64
1009,GREEN,41.67103958129883,624,432,688,496,656,464,64
1009,GREEN,7.465965747833252,624,224,688,288,656,256,64
1009,BLUE,82.82841491699219,608,304,672,368,640,336,64
1010,RED,98.78559112548828,608,256,672,320,640,288,64
1010,RED,85.34091186523438,608,352,672,416,640,384,64
1010,GREEN,41.27128219604492,624,432,688,496,656,464,64
1010,GREEN,7.27617073059082,624,224,688,288,656,256,64
1010,BLUE,82.64305877685547,608,304,672,368,640,336,64
1011,RED,98.86190795898438,608,256,672,320,640,288,64
1011,RED,85.81620788574219,608,352,672,416,640,384,64
1011,GREEN,41.49906539916992,624,432,688,496,656,464,64
1011,GREEN,7.298583030700684,624,224,688,288,656,256,64
1011,BLUE,82.92255401611328,608,304,672,368,640,336,64
1012,RED,98.663330078125,608,256,672,320,640,288,64
1012,RED,85.46737670898438,608,352,672,416,640,384,64
1012,GREEN,40.93129348754883,624,432,688,496,656,464,64
1012,GREEN,7.181395530700684,624,208,688,272,656,240,64
1012,BLUE,82.95160675048828,608,304,672,368,640,336,64
1013,RED,99.01571655273438,608,256,672,320,640,288,64
1013,RED,85.81083679199219,624,352,688,416,656,384,64
1013,GREEN,41.382415771484375,624,432,688,496,656,464,64
1013,GREEN,7.077879905700684,624,208,688,272,656,240,64
1013,BLUE,83.23339080810547,608,304,672,368,640,336,64
1014,RED,98.87909698486328,608,256,672,320,640,288,64
1014,RED,85.61981964111328,624,352,688,416,656,384,64
1014,GREEN,41.248382568359375,624,432,688,496,656,464,64
1014,GREEN,7.206737041473389,624,208,688,272,656,240,64
1014,BLUE,82.75121307373047,608,304,672,368,640,336,64
1015,RED,98.8726577758789,608,256,672,320,640,288,64
1015,RED,85.68622589111328,624,352,688,416,656,384,64
1015,GREEN,41.769622802734375,624,432,688,496,656,464,64
1015,GREEN,7.104930877685547,624,224,688,288,656,256,64
1015,BLUE,83.04364776611328,608,304,672,368,640,336,64
1016,RED,98.4046859741211,608,256,672,320,640,288,64
1016,RED,85.0287094116211,624,352,688,416,656,384,64
1016,GREEN,41.106292724609375,624,432,688,496,656,464,64
